,Unnamed: 0,name,error,time_taken,left_rank,right_rank,tensor_rank,sketch_rank,run,error_func,rank
1366,,STTAx2,0.3347430949677444,0.22630009497515857,15.0,30.0,150.0,15.0,31.0,tt_error_func,
1367,,STTAx2,0.10633492894085292,0.28603445598855615,25.0,50.0,150.0,25.0,31.0,tt_error_func,
1368,,STTAx2,0.019833326117009758,0.3604320790618658,35.0,70.0,150.0,35.0,31.0,tt_error_func,
1369,,STTAx2,0.004063361037236018,0.37905755708925426,45.0,90.0,150.0,45.0,31.0,tt_error_func,
1370,,STTAx2,0.0011145965723379214,0.3685288599226624,55.0,110.0,150.0,55.0,31.0,tt_error_func,
1371,,STTAx2,0.0002034635225507366,0.4493216678965837,65.0,130.0,150.0,65.0,31.0,tt_error_func,
1372,,STTAx2,5.066796705120929e-05,0.5527658089995384,75.0,150.0,150.0,75.0,31.0,tt_error_func,
1373,,STTAx2,9.807112936531554e-06,0.4592721820808947,85.0,170.0,150.0,85.0,31.0,tt_error_func,
1374,,STTAx2,1.988518104664562e-06,0.5690446170046926,95.0,190.0,150.0,95.0,31.0,tt_error_func,
1375,,STTAx2,4.745309952451138e-07,0.5007316269911826,105.0,210.0,150.0,105.0,31.0,tt_error_func,
1376,,STTAx2,9.143716305479957e-08,0.7162511320784688,115.0,230.0,150.0,115.0,31.0,tt_error_func,
1377,,STTAx2,2.4365284234107954e-08,0.6569790949579328,125.0,250.0,150.0,125.0,31.0,tt_error_func,
1378,,STTAx2,4.5305321927190156e-09,0.6894731330685318,135.0,270.0,150.0,135.0,31.0,tt_error_func,
1379,,STTAx2,9.889056532792462e-10,0.825449040858075,145.0,290.0,150.0,145.0,31.0,tt_error_func,
1380,,STTAx2,1.2132676474575848,0.18857074505649507,5.0,10.0,150.0,5.0,32.0,tt_error_func,
1381,,STTAx2,0.31853606328118994,0.2763203070499003,15.0,30.0,150.0,15.0,32.0,tt_error_func,
1382,,STTAx2,0.08581042802287285,0.2676999340765178,25.0,50.0,150.0,25.0,32.0,tt_error_func,
1383,,STTAx2,0.015574498895224281,0.3127686691004783,35.0,70.0,150.0,35.0,32.0,tt_error_func,
1384,,STTAx2,0.005196936489015883,0.33398776804096997,45.0,90.0,150.0,45.0,32.0,tt_error_func,
1385,,STTAx2,0.0009323667621856917,0.33394325780682266,55.0,110.0,150.0,55.0,32.0,tt_error_func,
1386,,STTAx2,0.00028262653530718423,0.41059363982640207,65.0,130.0,150.0,65.0,32.0,tt_error_func,
1387,,STTAx2,4.267595420691024e-05,0.566485698800534,75.0,150.0,150.0,75.0,32.0,tt_error_func,
1388,,STTAx2,8.577735499567859e-06,0.49053795100189745,85.0,170.0,150.0,85.0,32.0,tt_error_func,
1389,,STTAx2,2.4474415966008354e-06,0.5682619130238891,95.0,190.0,150.0,95.0,32.0,tt_error_func,
1390,,STTAx2,7.031264581743359e-07,0.5793342250399292,105.0,210.0,150.0,105.0,32.0,tt_error_func,
1391,,STTAx2,1.22010752208518e-07,0.6845059869810939,115.0,230.0,150.0,115.0,32.0,tt_error_func,
1392,,STTAx2,2.5256750022573013e-08,0.6746383979916573,125.0,250.0,150.0,125.0,32.0,tt_error_func,
1393,,STTAx2,6.556917330695863e-09,0.8427531770430505,135.0,270.0,150.0,135.0,32.0,tt_error_func,
1394,,STTAx2,7.870451652649043e-10,0.8788454819004983,145.0,290.0,150.0,145.0,32.0,tt_error_func,
1395,,STTAx2,1.2079137337990635,0.22921438980847597,5.0,10.0,150.0,5.0,33.0,tt_error_func,
1396,,STTAx2,0.34181323625353016,0.23382687312550843,15.0,30.0,150.0,15.0,33.0,tt_error_func,
1397,,STTAx2,0.07076891296369706,0.23070827778428793,25.0,50.0,150.0,25.0,33.0,tt_error_func,
1398,,STTAx2,0.02646875485664454,0.26308955415152013,35.0,70.0,150.0,35.0,33.0,tt_error_func,
1399,,STTAx2,0.004886135670549336,0.3231930441688746,45.0,90.0,150.0,45.0,33.0,tt_error_func,
1400,,STTAx2,0.0009117246530786193,0.45195959811098874,55.0,110.0,150.0,55.0,33.0,tt_error_func,
1401,,STTAx2,0.00026213326001346546,0.5135051161050797,65.0,130.0,150.0,65.0,33.0,tt_error_func,
1402,,STTAx2,3.832896891899313e-05,0.5350096989423037,75.0,150.0,150.0,75.0,33.0,tt_error_func,
1403,,STTAx2,1.1485192283697512e-05,0.5640916409902275,85.0,170.0,150.0,85.0,33.0,tt_error_func,
1404,,STTAx2,2.3197500436343963e-06,0.5800856149289757,95.0,190.0,150.0,95.0,33.0,tt_error_func,
1405,,STTAx2,4.721046133750314e-07,0.5714765139855444,105.0,210.0,150.0,105.0,33.0,tt_error_func,
1406,,STTAx2,1.082344183626916e-07,0.6338224990759045,115.0,230.0,150.0,115.0,33.0,tt_error_func,
1407,,STTAx2,2.5534408380088916e-08,0.6661069369874895,125.0,250.0,150.0,125.0,33.0,tt_error_func,
1408,,STTAx2,4.97520573901191e-09,0.6720685930922627,135.0,270.0,150.0,135.0,33.0,tt_error_func,
1409,,STTAx2,7.965498197918263e-10,0.7697445971425623,145.0,290.0,150.0,145.0,33.0,tt_error_func,
1410,,STTAx2,1.1650362061674673,0.22472037398256361,5.0,10.0,150.0,5.0,34.0,tt_error_func,
1411,,STTAx2,0.3475263020818423,0.2179819259326905,15.0,30.0,150.0,15.0,34.0,tt_error_func,
1412,,STTAx2,0.09935589137013201,0.3078346410766244,25.0,50.0,150.0,25.0,34.0,tt_error_func,
1413,,STTAx2,0.019354376661998202,0.34370547719299793,35.0,70.0,150.0,35.0,34.0,tt_error_func,
1414,,STTAx2,0.004811802766697367,0.36833174410276115,45.0,90.0,150.0,45.0,34.0,tt_error_func,
1415,,STTAx2,0.0008224441986302557,0.36085394117981195,55.0,110.0,150.0,55.0,34.0,tt_error_func,
1416,,STTAx2,0.0002182114006411518,0.5276531509589404,65.0,130.0,150.0,65.0,34.0,tt_error_func,
1417,,STTAx2,4.660236016448395e-05,0.41224535508081317,75.0,150.0,150.0,75.0,34.0,tt_error_func,
1418,,STTAx2,1.196501150964964e-05,0.49354811082594097,85.0,170.0,150.0,85.0,34.0,tt_error_func,
1419,,STTAx2,2.2797492739768232e-06,0.5659360131248832,95.0,190.0,150.0,95.0,34.0,tt_error_func,
1420,,STTAx2,5.391897312488036e-07,0.5523950969800353,105.0,210.0,150.0,105.0,34.0,tt_error_func,
1421,,STTAx2,9.29176151379285e-08,0.6542500981595367,115.0,230.0,150.0,115.0,34.0,tt_error_func,
1422,,STTAx2,2.347519275234122e-08,0.6799705338198692,125.0,250.0,150.0,125.0,34.0,tt_error_func,
1423,,STTAx2,4.428728873637808e-09,0.9084055800922215,135.0,270.0,150.0,135.0,34.0,tt_error_func,
1424,,STTAx2,6.681446113338958e-10,0.9643631251528859,145.0,290.0,150.0,145.0,34.0,tt_error_func,
1425,,STTAx2,1.1936926426295935,0.1919708380009979,5.0,10.0,150.0,5.0,35.0,tt_error_func,
1426,,STTAx2,0.31311669628261596,0.2021099478006363,15.0,30.0,150.0,15.0,35.0,tt_error_func,
1427,,STTAx2,0.08939278991972478,0.26980710588395596,25.0,50.0,150.0,25.0,35.0,tt_error_func,
1428,,STTAx2,0.01959657440591167,0.3784815699327737,35.0,70.0,150.0,35.0,35.0,tt_error_func,
1429,,STTAx2,0.0036518927471378476,0.30936262500472367,45.0,90.0,150.0,45.0,35.0,tt_error_func,
1430,,STTAx2,0.0009537884261747031,0.4435486989095807,55.0,110.0,150.0,55.0,35.0,tt_error_func,
1431,,STTAx2,0.00019394417937161564,0.43348512216471136,65.0,130.0,150.0,65.0,35.0,tt_error_func,
1432,,STTAx2,4.661547199888279e-05,0.5513153120409697,75.0,150.0,150.0,75.0,35.0,tt_error_func,
1433,,STTAx2,9.91435233608576e-06,0.5288720619864762,85.0,170.0,150.0,85.0,35.0,tt_error_func,
1434,,STTAx2,1.9226143360612146e-06,0.5746301540639251,95.0,190.0,150.0,95.0,35.0,tt_error_func,
1435,,STTAx2,4.739391388203682e-07,0.5509592560119927,105.0,210.0,150.0,105.0,35.0,tt_error_func,
1436,,STTAx2,1.1822966463326791e-07,0.6160649391822517,115.0,230.0,150.0,115.0,35.0,tt_error_func,
1437,,STTAx2,2.0186644658056508e-08,0.6715518101118505,125.0,250.0,150.0,125.0,35.0,tt_error_func,
1438,,STTAx2,3.8967127739995754e-09,0.7266839349176735,135.0,270.0,150.0,135.0,35.0,tt_error_func,
1439,,STTAx2,9.139177798156859e-10,0.7722887040581554,145.0,290.0,150.0,145.0,35.0,tt_error_func,
1440,,STTAx2,1.2966270670805862,0.2728373259305954,5.0,10.0,150.0,5.0,36.0,tt_error_func,
1441,,STTAx2,0.29863433106756937,0.20435244194231927,15.0,30.0,150.0,15.0,36.0,tt_error_func,
1442,,STTAx2,0.07819531374577207,0.25249944697134197,25.0,50.0,150.0,25.0,36.0,tt_error_func,
1443,,STTAx2,0.019365691196922018,0.3212580580729991,35.0,70.0,150.0,35.0,36.0,tt_error_func,
1444,,STTAx2,0.0035910449464693207,0.2902261989656836,45.0,90.0,150.0,45.0,36.0,tt_error_func,
1445,,STTAx2,0.0009910955039795174,0.4868184260558337,55.0,110.0,150.0,55.0,36.0,tt_error_func,
1446,,STTAx2,0.0002197035324748701,0.4413438830524683,65.0,130.0,150.0,65.0,36.0,tt_error_func,
1447,,STTAx2,4.7923777828140596e-05,0.580950892996043,75.0,150.0,150.0,75.0,36.0,tt_error_func,
1448,,STTAx2,9.025621809313816e-06,0.5268860191572458,85.0,170.0,150.0,85.0,36.0,tt_error_func,
1449,,STTAx2,2.274882054099176e-06,0.5652961370069534,95.0,190.0,150.0,95.0,36.0,tt_error_func,
1450,,STTAx2,5.140431873301167e-07,0.5863009549211711,105.0,210.0,150.0,105.0,36.0,tt_error_func,
1451,,STTAx2,1.0836341427451174e-07,0.6768168138805777,115.0,230.0,150.0,115.0,36.0,tt_error_func,
1452,,STTAx2,2.037016719612929e-08,0.7520037849899381,125.0,250.0,150.0,125.0,36.0,tt_error_func,
1453,,STTAx2,4.619873253511211e-09,0.733814672101289,135.0,270.0,150.0,135.0,36.0,tt_error_func,
1454,,STTAx2,6.297350805360512e-10,0.7520702339243144,145.0,290.0,150.0,145.0,36.0,tt_error_func,
1455,,STTAx2,1.1443829409398518,0.21125456597656012,5.0,10.0,150.0,5.0,37.0,tt_error_func,
1456,,STTAx2,0.29454005823290386,0.24587661819532514,15.0,30.0,150.0,15.0,37.0,tt_error_func,
1457,,STTAx2,0.09613793155882726,0.2790884058922529,25.0,50.0,150.0,25.0,37.0,tt_error_func,
1458,,STTAx2,0.01977461421930716,0.39780222601257265,35.0,70.0,150.0,35.0,37.0,tt_error_func,
1459,,STTAx2,0.004161609888084657,0.36340028909035027,45.0,90.0,150.0,45.0,37.0,tt_error_func,
1460,,STTAx2,0.0011828570005318032,0.4153534371871501,55.0,110.0,150.0,55.0,37.0,tt_error_func,
1461,,STTAx2,0.00016916837448749869,0.44606981705874205,65.0,130.0,150.0,65.0,37.0,tt_error_func,
1462,,STTAx2,5.1855555837709245e-05,0.5331922140903771,75.0,150.0,150.0,75.0,37.0,tt_error_func,
1463,,STTAx2,1.1471851586672133e-05,0.5022146180272102,85.0,170.0,150.0,85.0,37.0,tt_error_func,
1464,,STTAx2,2.8145811332911055e-06,0.5846527069807053,95.0,190.0,150.0,95.0,37.0,tt_error_func,
1465,,STTAx2,6.308473582149216e-07,0.6289503311272711,105.0,210.0,150.0,105.0,37.0,tt_error_func,
1466,,STTAx2,1.0842064715490253e-07,0.5735738619696349,115.0,230.0,150.0,115.0,37.0,tt_error_func,
1467,,STTAx2,1.5502384334492982e-08,0.6768694431520998,125.0,250.0,150.0,125.0,37.0,tt_error_func,
1468,,STTAx2,4.247568371188099e-09,0.6984041810501367,135.0,270.0,150.0,135.0,37.0,tt_error_func,
1469,,STTAx2,8.459859559793902e-10,0.8560479420702904,145.0,290.0,150.0,145.0,37.0,tt_error_func,
1470,,STTAx2,1.1708220088576327,0.2206704099662602,5.0,10.0,150.0,5.0,38.0,tt_error_func,
1471,,STTAx2,0.37175159252739187,0.2190813149791211,15.0,30.0,150.0,15.0,38.0,tt_error_func,
1472,,STTAx2,0.0641105292926217,0.22416887804865837,25.0,50.0,150.0,25.0,38.0,tt_error_func,
1473,,STTAx2,0.018459765065609056,0.3977306801825762,35.0,70.0,150.0,35.0,38.0,tt_error_func,
1474,,STTAx2,0.004447732091818216,0.36209240392781794,45.0,90.0,150.0,45.0,38.0,tt_error_func,
1475,,STTAx2,0.0010474825510238762,0.3668083599768579,55.0,110.0,150.0,55.0,38.0,tt_error_func,
1476,,STTAx2,0.0002801353599602889,0.4154118341393769,65.0,130.0,150.0,65.0,38.0,tt_error_func,
1477,,STTAx2,5.355057087365535e-05,0.5689755028579384,75.0,150.0,150.0,75.0,38.0,tt_error_func,
1478,,STTAx2,1.3542855064048981e-05,0.5841151520144194,85.0,170.0,150.0,85.0,38.0,tt_error_func,
1479,,STTAx2,2.1311814777670655e-06,0.5315092150121927,95.0,190.0,150.0,95.0,38.0,tt_error_func,
1480,,STTAx2,4.554175087789702e-07,0.671865448821336,105.0,210.0,150.0,105.0,38.0,tt_error_func,
1481,,STTAx2,1.0454282129953697e-07,0.5439134088810533,115.0,230.0,150.0,115.0,38.0,tt_error_func,
1482,,STTAx2,2.662041264718503e-08,0.6121646489482373,125.0,250.0,150.0,125.0,38.0,tt_error_func,
1483,,STTAx2,5.398267809730378e-09,0.9451851288322359,135.0,270.0,150.0,135.0,38.0,tt_error_func,
1484,,STTAx2,9.669755555406412e-10,0.8406334121245891,145.0,290.0,150.0,145.0,38.0,tt_error_func,
1485,,STTAx2,1.1590784019275011,0.19197338283993304,5.0,10.0,150.0,5.0,39.0,tt_error_func,
1486,,STTAx2,0.36214576062351506,0.25507959397509694,15.0,30.0,150.0,15.0,39.0,tt_error_func,
1487,,STTAx2,0.07520574706439183,0.27779647312127054,25.0,50.0,150.0,25.0,39.0,tt_error_func,
1488,,STTAx2,0.016121656859136056,0.3852198328822851,35.0,70.0,150.0,35.0,39.0,tt_error_func,
1489,,STTAx2,0.004404744289400247,0.3137905979529023,45.0,90.0,150.0,45.0,39.0,tt_error_func,
1490,,STTAx2,0.0008883129437824228,0.39262921386398375,55.0,110.0,150.0,55.0,39.0,tt_error_func,
1491,,STTAx2,0.0002081919545425739,0.5260941609740257,65.0,130.0,150.0,65.0,39.0,tt_error_func,
1492,,STTAx2,4.569122665412606e-05,0.5707730150315911,75.0,150.0,150.0,75.0,39.0,tt_error_func,
1493,,STTAx2,1.2866865078247677e-05,0.577228605048731,85.0,170.0,150.0,85.0,39.0,tt_error_func,
1494,,STTAx2,1.907351866146383e-06,0.5586526780389249,95.0,190.0,150.0,95.0,39.0,tt_error_func,
1495,,STTAx2,5.522105224808239e-07,0.5367210719268769,105.0,210.0,150.0,105.0,39.0,tt_error_func,
1496,,STTAx2,1.2128060863341623e-07,0.6991677759215236,115.0,230.0,150.0,115.0,39.0,tt_error_func,
1497,,STTAx2,2.4102513129537676e-08,0.6347046070732176,125.0,250.0,150.0,125.0,39.0,tt_error_func,
1498,,STTAx2,5.686915772524158e-09,0.8222870870959014,135.0,270.0,150.0,135.0,39.0,tt_error_func,
1499,,STTAx2,1.0334810894632904e-09,1.0170802099164575,145.0,290.0,150.0,145.0,39.0,tt_error_func,
1500,,STTAx2,1.892970086245985,0.19806749280542135,5.0,10.0,150.0,5.0,40.0,tt_error_func,
1501,,STTAx2,0.3409349545992545,0.24554703780449927,15.0,30.0,150.0,15.0,40.0,tt_error_func,
1502,,STTAx2,0.08590841759215671,0.22248745895922184,25.0,50.0,150.0,25.0,40.0,tt_error_func,
1503,,STTAx2,0.01552879522222666,0.35862295096740127,35.0,70.0,150.0,35.0,40.0,tt_error_func,
1504,,STTAx2,0.004040981217070996,0.3306709269527346,45.0,90.0,150.0,45.0,40.0,tt_error_func,
1505,,STTAx2,0.0008887256556063521,0.35545772896148264,55.0,110.0,150.0,55.0,40.0,tt_error_func,
1506,,STTAx2,0.00025077202207749393,0.4170754139777273,65.0,130.0,150.0,65.0,40.0,tt_error_func,
1507,,STTAx2,4.2208302824602626e-05,0.49252589186653495,75.0,150.0,150.0,75.0,40.0,tt_error_func,
1508,,STTAx2,1.1477430464272658e-05,0.47092222003266215,85.0,170.0,150.0,85.0,40.0,tt_error_func,
1509,,STTAx2,2.210371012655248e-06,0.613994455896318,95.0,190.0,150.0,95.0,40.0,tt_error_func,
1510,,STTAx2,4.4206352843313513e-07,0.5808567160274833,105.0,210.0,150.0,105.0,40.0,tt_error_func,
1511,,STTAx2,8.623848032592253e-08,0.6750272030476481,115.0,230.0,150.0,115.0,40.0,tt_error_func,
1512,,STTAx2,2.413308123099773e-08,0.5947382710874081,125.0,250.0,150.0,125.0,40.0,tt_error_func,
1513,,STTAx2,5.084128205120035e-09,0.8139121839776635,135.0,270.0,150.0,135.0,40.0,tt_error_func,
1514,,STTAx2,1.10315625548789e-09,0.9361911450978369,145.0,290.0,150.0,145.0,40.0,tt_error_func,
1515,,STTAx2,1.1455624429547306,0.20028856489807367,5.0,10.0,150.0,5.0,41.0,tt_error_func,
1516,,STTAx2,0.3192129260745235,0.2066813271958381,15.0,30.0,150.0,15.0,41.0,tt_error_func,
1517,,STTAx2,0.06527833096095413,0.2510470049455762,25.0,50.0,150.0,25.0,41.0,tt_error_func,
1518,,STTAx2,0.015714870648947443,0.36742145102471113,35.0,70.0,150.0,35.0,41.0,tt_error_func,
1519,,STTAx2,0.004638649847882113,0.3357335568871349,45.0,90.0,150.0,45.0,41.0,tt_error_func,
1520,,STTAx2,0.0011175821885646927,0.39410034799948335,55.0,110.0,150.0,55.0,41.0,tt_error_func,
1521,,STTAx2,0.0002321924330417744,0.4761641351506114,65.0,130.0,150.0,65.0,41.0,tt_error_func,
1522,,STTAx2,5.632332433743031e-05,0.4802423669025302,75.0,150.0,150.0,75.0,41.0,tt_error_func,
1523,,STTAx2,1.2199296050404838e-05,0.6118758430238813,85.0,170.0,150.0,85.0,41.0,tt_error_func,
1524,,STTAx2,2.355950416745352e-06,0.6631571289617568,95.0,190.0,150.0,95.0,41.0,tt_error_func,
1525,,STTAx2,4.448306674654475e-07,0.5214222779031843,105.0,210.0,150.0,105.0,41.0,tt_error_func,
1526,,STTAx2,1.0384337538549169e-07,0.6116399359889328,115.0,230.0,150.0,115.0,41.0,tt_error_func,
1527,,STTAx2,2.883362192175456e-08,0.627174441004172,125.0,250.0,150.0,125.0,41.0,tt_error_func,
1528,,STTAx2,4.113397310026973e-09,0.695683775935322,135.0,270.0,150.0,135.0,41.0,tt_error_func,
1529,,STTAx2,1.0324005889694585e-09,0.7889320480171591,145.0,290.0,150.0,145.0,41.0,tt_error_func,
1530,,STTAx2,1.407062323344631,0.2392021850682795,5.0,10.0,150.0,5.0,42.0,tt_error_func,
1531,,STTAx2,0.37187512434783254,0.244108583079651,15.0,30.0,150.0,15.0,42.0,tt_error_func,
1532,,STTAx2,0.07091517951865468,0.2736534159630537,25.0,50.0,150.0,25.0,42.0,tt_error_func,
1533,,STTAx2,0.021622210256745242,0.31840582890436053,35.0,70.0,150.0,35.0,42.0,tt_error_func,
1534,,STTAx2,0.004755733424597062,0.3244710760191083,45.0,90.0,150.0,45.0,42.0,tt_error_func,
1535,,STTAx2,0.0010401594522046725,0.41576040885411203,55.0,110.0,150.0,55.0,42.0,tt_error_func,
1536,,STTAx2,0.00019869592652150913,0.4979693570639938,65.0,130.0,150.0,65.0,42.0,tt_error_func,
1537,,STTAx2,4.802494727812122e-05,0.5347197498194873,75.0,150.0,150.0,75.0,42.0,tt_error_func,
1538,,STTAx2,1.1731458353538213e-05,0.47531182901002467,85.0,170.0,150.0,85.0,42.0,tt_error_func,
1539,,STTAx2,2.5165043591138986e-06,0.5622307658195496,95.0,190.0,150.0,95.0,42.0,tt_error_func,
1540,,STTAx2,4.941047986556417e-07,0.6218419349752367,105.0,210.0,150.0,105.0,42.0,tt_error_func,
1541,,STTAx2,1.5386593665259642e-07,0.7313335498329252,115.0,230.0,150.0,115.0,42.0,tt_error_func,
1542,,STTAx2,2.5693025117012597e-08,0.6766621570568532,125.0,250.0,150.0,125.0,42.0,tt_error_func,
1543,,STTAx2,4.939375580268757e-09,0.7642942569218576,135.0,270.0,150.0,135.0,42.0,tt_error_func,
1544,,STTAx2,1.033199388413982e-09,1.045712772058323,145.0,290.0,150.0,145.0,42.0,tt_error_func,
1545,,STTAx2,1.2971390260229212,0.22681996691972017,5.0,10.0,150.0,5.0,43.0,tt_error_func,
1546,,STTAx2,0.332280398790897,0.2585743630770594,15.0,30.0,150.0,15.0,43.0,tt_error_func,
1547,,STTAx2,0.07717115598133119,0.30238480190746486,25.0,50.0,150.0,25.0,43.0,tt_error_func,
1548,,STTAx2,0.019977141858379763,0.32114011491648853,35.0,70.0,150.0,35.0,43.0,tt_error_func,
1549,,STTAx2,0.004097276757880778,0.34386125300079584,45.0,90.0,150.0,45.0,43.0,tt_error_func,
1550,,STTAx2,0.0009277399533798218,0.41509297606535256,55.0,110.0,150.0,55.0,43.0,tt_error_func,
1551,,STTAx2,0.0002494115975744061,0.42381785903126,65.0,130.0,150.0,65.0,43.0,tt_error_func,
1552,,STTAx2,5.757499236772747e-05,0.4844712179619819,75.0,150.0,150.0,75.0,43.0,tt_error_func,
1553,,STTAx2,1.0743239748934515e-05,0.4816646329127252,85.0,170.0,150.0,85.0,43.0,tt_error_func,
1554,,STTAx2,2.0131194315830243e-06,0.5496971260290593,95.0,190.0,150.0,95.0,43.0,tt_error_func,
1555,,STTAx2,4.219113583274415e-07,0.5130998520180583,105.0,210.0,150.0,105.0,43.0,tt_error_func,
1556,,STTAx2,8.918360634245142e-08,0.602608144050464,115.0,230.0,150.0,115.0,43.0,tt_error_func,
1557,,STTAx2,2.552438255625054e-08,0.6399845008272678,125.0,250.0,150.0,125.0,43.0,tt_error_func,
1558,,STTAx2,4.4605378925276814e-09,0.7753713319543749,135.0,270.0,150.0,135.0,43.0,tt_error_func,
1559,,STTAx2,1.088294635503833e-09,0.7834963421337306,145.0,290.0,150.0,145.0,43.0,tt_error_func,
1560,,STTAx2,1.1029582429057974,0.1773503739386797,5.0,10.0,150.0,5.0,44.0,tt_error_func,
1561,,STTAx2,0.31197112463996696,0.23360869497992098,15.0,30.0,150.0,15.0,44.0,tt_error_func,
1562,,STTAx2,0.09351303957044982,0.2353191110305488,25.0,50.0,150.0,25.0,44.0,tt_error_func,
1563,,STTAx2,0.021046360248324493,0.3462324670981616,35.0,70.0,150.0,35.0,44.0,tt_error_func,
1564,,STTAx2,0.0048171064195048005,0.32891121902503073,45.0,90.0,150.0,45.0,44.0,tt_error_func,
1565,,STTAx2,0.0011576894748277725,0.3861217920202762,55.0,110.0,150.0,55.0,44.0,tt_error_func,
1566,,STTAx2,0.00020009034788856156,0.42274979315698147,65.0,130.0,150.0,65.0,44.0,tt_error_func,
1567,,STTAx2,5.381945900732967e-05,0.5466567720286548,75.0,150.0,150.0,75.0,44.0,tt_error_func,
1568,,STTAx2,1.1347068889313228e-05,0.5703906889539212,85.0,170.0,150.0,85.0,44.0,tt_error_func,
1569,,STTAx2,2.067230006287833e-06,0.5220704230014235,95.0,190.0,150.0,95.0,44.0,tt_error_func,
1570,,STTAx2,6.138691083074985e-07,0.5624663420021534,105.0,210.0,150.0,105.0,44.0,tt_error_func,
1571,,STTAx2,1.0590466249332607e-07,0.6400985459331423,115.0,230.0,150.0,115.0,44.0,tt_error_func,
1572,,STTAx2,2.992309437086185e-08,0.6537953040096909,125.0,250.0,150.0,125.0,44.0,tt_error_func,
1573,,STTAx2,5.017801582551161e-09,0.8535832290071994,135.0,270.0,150.0,135.0,44.0,tt_error_func,
1574,,STTAx2,1.2139799156593538e-09,1.0142352229449898,145.0,290.0,150.0,145.0,44.0,tt_error_func,
1575,,STTAx2,1.27676451978927,0.18398699397221208,5.0,10.0,150.0,5.0,45.0,tt_error_func,
1576,,STTAx2,0.30562488918492287,0.21943104988895357,15.0,30.0,150.0,15.0,45.0,tt_error_func,
1577,,STTAx2,0.07212462442804919,0.26811906113289297,25.0,50.0,150.0,25.0,45.0,tt_error_func,
1578,,STTAx2,0.019345628070805813,0.4597035439219326,35.0,70.0,150.0,35.0,45.0,tt_error_func,
1579,,STTAx2,0.00446743982061485,0.3498749400023371,45.0,90.0,150.0,45.0,45.0,tt_error_func,
1580,,STTAx2,0.0007422106926307031,0.41141552897170186,55.0,110.0,150.0,55.0,45.0,tt_error_func,
1581,,STTAx2,0.0002062366681540116,0.45044125197455287,65.0,130.0,150.0,65.0,45.0,tt_error_func,
1582,,STTAx2,4.0518429278090635e-05,0.4717327600810677,75.0,150.0,150.0,75.0,45.0,tt_error_func,
1583,,STTAx2,1.0788150216888137e-05,0.47382041183300316,85.0,170.0,150.0,85.0,45.0,tt_error_func,
1584,,STTAx2,2.669934956349613e-06,0.5930976769886911,95.0,190.0,150.0,95.0,45.0,tt_error_func,
1585,,STTAx2,4.963982869966308e-07,0.5565249370411038,105.0,210.0,150.0,105.0,45.0,tt_error_func,
1586,,STTAx2,8.931599702007406e-08,0.6447447398677468,115.0,230.0,150.0,115.0,45.0,tt_error_func,
1587,,STTAx2,2.38444608109079e-08,0.6730926202144474,125.0,250.0,150.0,125.0,45.0,tt_error_func,
1588,,STTAx2,6.710972710896506e-09,0.9608231908641756,135.0,270.0,150.0,135.0,45.0,tt_error_func,
1589,,STTAx2,9.965236625348803e-10,0.8249941761605442,145.0,290.0,150.0,145.0,45.0,tt_error_func,
1590,,STTAx2,1.1640552561698083,0.2043078620918095,5.0,10.0,150.0,5.0,46.0,tt_error_func,
1591,,STTAx2,0.3122254925078291,0.36374132917262614,15.0,30.0,150.0,15.0,46.0,tt_error_func,
1592,,STTAx2,0.07853129446888693,0.2241061490494758,25.0,50.0,150.0,25.0,46.0,tt_error_func,
1593,,STTAx2,0.015688433306608882,0.3847172649111599,35.0,70.0,150.0,35.0,46.0,tt_error_func,
