,Unnamed: 0.1,Unnamed: 0,name,error,time_taken,left_rank,right_rank,run,rank
1614,1614.0,1614.0,STTA,3.823429517292768e-05,0.0547536695376038,24.0,48.0,24.0,
1615,1615.0,1615.0,STTA,3.37657975166086e-05,0.0961705800145864,24.0,48.0,25.0,
1616,1616.0,1616.0,STTA,6.088481951505612e-05,0.1491420688107609,24.0,48.0,26.0,
1617,1617.0,1617.0,STTA,4.655566173831621e-05,0.0720777725800871,24.0,48.0,27.0,
1618,1618.0,1618.0,STTA,5.786887131372565e-05,0.0329662226140499,24.0,48.0,28.0,
1619,1619.0,1619.0,STTA,5.755039486546283e-05,0.0463838689029216,24.0,48.0,29.0,
1620,1620.0,1620.0,STTA,3.7961878830604086e-05,0.0278720650821924,25.0,50.0,0.0,
1621,1621.0,1621.0,STTA,2.4442169153779163e-05,0.1218335637822747,25.0,50.0,1.0,
1622,1622.0,1622.0,STTA,3.995610103448589e-05,0.0484361946582794,25.0,50.0,2.0,
1623,1623.0,1623.0,STTA,4.781672326745052e-05,0.0449069729074835,25.0,50.0,3.0,
1624,1624.0,1624.0,STTA,3.837426874404369e-05,0.0276011694222688,25.0,50.0,4.0,
1625,1625.0,1625.0,STTA,4.361944887960831e-05,0.0448165172711014,25.0,50.0,5.0,
1626,1626.0,1626.0,STTA,3.634535772639884e-05,0.0333604468032717,25.0,50.0,6.0,
1627,1627.0,1627.0,STTA,4.84716130830954e-05,0.0621123658493161,25.0,50.0,7.0,
1628,1628.0,1628.0,STTA,2.707442138297324e-05,0.0326652619987726,25.0,50.0,8.0,
1629,1629.0,1629.0,STTA,2.657562507743916e-05,0.0487645519897341,25.0,50.0,9.0,
1630,1630.0,1630.0,STTA,3.662302859141638e-05,0.0272124670445919,25.0,50.0,10.0,
1631,1631.0,1631.0,STTA,4.543911922565159e-05,0.0576609307900071,25.0,50.0,11.0,
1632,1632.0,1632.0,STTA,4.06643297057316e-05,0.0303180953487753,25.0,50.0,12.0,
1633,1633.0,1633.0,STTA,4.984051183095696e-05,0.0302904602140188,25.0,50.0,13.0,
1634,1634.0,1634.0,STTA,4.130154348969726e-05,0.0297918198630213,25.0,50.0,14.0,
1635,1635.0,1635.0,STTA,2.3888574119427047e-05,0.0326414266601204,25.0,50.0,15.0,
1636,1636.0,1636.0,STTA,7.505197650716255e-05,0.0320798279717564,25.0,50.0,16.0,
1637,1637.0,1637.0,STTA,2.897286136661877e-05,0.0211612991988658,25.0,50.0,17.0,
1638,1638.0,1638.0,STTA,6.3865785737302e-05,0.0292157251387834,25.0,50.0,18.0,
1639,1639.0,1639.0,STTA,2.6175951732319408e-05,0.0568766249343752,25.0,50.0,19.0,
1640,1640.0,1640.0,STTA,3.248139269664136e-05,0.0342164887115359,25.0,50.0,20.0,
1641,1641.0,1641.0,STTA,3.063951692769844e-05,0.048452416434884,25.0,50.0,21.0,
1642,1642.0,1642.0,STTA,2.4806691498552503e-05,0.0522283753380179,25.0,50.0,22.0,
1643,1643.0,1643.0,STTA,2.8956099621872284e-05,0.0502094430848956,25.0,50.0,23.0,
1644,1644.0,1644.0,STTA,3.621326905777117e-05,0.0276619037613272,25.0,50.0,24.0,
1645,1645.0,1645.0,STTA,2.3903254272174884e-05,0.0486036464571952,25.0,50.0,25.0,
1646,1646.0,1646.0,STTA,4.802794930676026e-05,0.0282831024378538,25.0,50.0,26.0,
1647,1647.0,1647.0,STTA,3.618991517312752e-05,0.0974288424476981,25.0,50.0,27.0,
1648,1648.0,1648.0,STTA,3.2587740812390095e-05,0.0385460350662469,25.0,50.0,28.0,
1649,1649.0,1649.0,STTA,3.797877114039741e-05,0.0510446550324559,25.0,50.0,29.0,
1650,1650.0,1650.0,STTA,2.1016591078068025e-05,0.0343136535957455,26.0,52.0,0.0,
1651,1651.0,1651.0,STTA,2.703129710208249e-05,0.0435240510851144,26.0,52.0,1.0,
1652,1652.0,1652.0,STTA,1.3822562259070383e-05,0.0324035882949829,26.0,52.0,2.0,
1653,1653.0,1653.0,STTA,3.0428182131073085e-05,0.0487189581617713,26.0,52.0,3.0,
1654,1654.0,1654.0,STTA,1.969216949881849e-05,0.0365841025486588,26.0,52.0,4.0,
1655,1655.0,1655.0,STTA,2.547515900996796e-05,0.0610629934817552,26.0,52.0,5.0,
1656,1656.0,1656.0,STTA,2.403528841838548e-05,0.033127186819911,26.0,52.0,6.0,
1657,1657.0,1657.0,STTA,1.6621975577044972e-05,0.0576350027695298,26.0,52.0,7.0,
1658,1658.0,1658.0,STTA,2.268077724800702e-05,0.0348285473883152,26.0,52.0,8.0,
1659,1659.0,1659.0,STTA,3.796855249727392e-05,0.0461192410439252,26.0,52.0,9.0,
1660,1660.0,1660.0,STTA,3.217478788566074e-05,0.0413962202146649,26.0,52.0,10.0,
1661,1661.0,1661.0,STTA,2.01542160532029e-05,0.0395031617954373,26.0,52.0,11.0,
1662,1662.0,1662.0,STTA,1.7026959713528272e-05,0.0575573621317744,26.0,52.0,12.0,
1663,1663.0,1663.0,STTA,3.844353235293399e-05,0.0361113911494612,26.0,52.0,13.0,
1664,1664.0,1664.0,STTA,4.105033897770543e-05,0.0384927606210112,26.0,52.0,14.0,
1665,1665.0,1665.0,STTA,2.116797793576576e-05,0.0406880192458629,26.0,52.0,15.0,
1666,1666.0,1666.0,STTA,1.47012589890728e-05,0.0293976850807666,26.0,52.0,16.0,
1667,1667.0,1667.0,STTA,1.9950729531552813e-05,0.0318395104259252,26.0,52.0,17.0,
1668,1668.0,1668.0,STTA,2.5097072996250765e-05,0.0302193462848663,26.0,52.0,18.0,
1669,1669.0,1669.0,STTA,1.4133774692070328e-05,0.0338580468669533,26.0,52.0,19.0,
1670,1670.0,1670.0,STTA,2.683023407860286e-05,0.0472493600100278,26.0,52.0,20.0,
1671,1671.0,1671.0,STTA,1.5329867895424407e-05,0.0333290239796042,26.0,52.0,21.0,
1672,1672.0,1672.0,STTA,2.0595129496158227e-05,0.0416884589940309,26.0,52.0,22.0,
1673,1673.0,1673.0,STTA,1.8307778157723312e-05,0.0305674085393548,26.0,52.0,23.0,
1674,1674.0,1674.0,STTA,3.0094867081724915e-05,0.0466288123279809,26.0,52.0,24.0,
1675,1675.0,1675.0,STTA,2.2066092788245205e-05,0.0301279732957482,26.0,52.0,25.0,
1676,1676.0,1676.0,STTA,2.255094171874211e-05,0.0470595499500632,26.0,52.0,26.0,
1677,1677.0,1677.0,STTA,2.334802222600925e-05,0.0359741505235433,26.0,52.0,27.0,
1678,1678.0,1678.0,STTA,1.720624078114182e-05,0.0494212359189987,26.0,52.0,28.0,
1679,1679.0,1679.0,STTA,2.85310992868103e-05,0.032380623742938,26.0,52.0,29.0,
1680,1680.0,1680.0,STTA,1.549416161010548e-05,0.0508142402395606,27.0,54.0,0.0,
1681,1681.0,1681.0,STTA,2.2726139793771023e-05,0.0331874135881662,27.0,54.0,1.0,
1682,1682.0,1682.0,STTA,2.598527897395069e-05,0.0844832761213183,27.0,54.0,2.0,
1683,1683.0,1683.0,STTA,1.4426734632718871e-05,0.0628392407670617,27.0,54.0,3.0,
1684,1684.0,1684.0,STTA,1.6740897964742096e-05,0.0506681501865386,27.0,54.0,4.0,
1685,1685.0,1685.0,STTA,1.0679082601621527e-05,0.0315068224444985,27.0,54.0,5.0,
1686,1686.0,1686.0,STTA,1.1674778409362836e-05,0.0486316615715622,27.0,54.0,6.0,
1687,1687.0,1687.0,STTA,1.786712586754549e-05,0.0347870932891964,27.0,54.0,7.0,
1688,1688.0,1688.0,STTA,1.3386092238519132e-05,0.0487404493615031,27.0,54.0,8.0,
1689,1689.0,1689.0,STTA,2.4210314638269703e-05,0.0337671805173158,27.0,54.0,9.0,
1690,1690.0,1690.0,STTA,1.6709393898455806e-05,0.0476816333830356,27.0,54.0,10.0,
1691,1691.0,1691.0,STTA,1.6037252841046818e-05,0.0335838599130511,27.0,54.0,11.0,
1692,1692.0,1692.0,STTA,1.0321985253604762e-05,0.0461647575721144,27.0,54.0,12.0,
1693,1693.0,1693.0,STTA,1.5282589115829772e-05,0.0315549774095416,27.0,54.0,13.0,
1694,1694.0,1694.0,STTA,9.16945887296152e-06,0.1078160190954804,27.0,54.0,14.0,
1695,1695.0,1695.0,STTA,1.280106827196332e-05,0.0328175881877541,27.0,54.0,15.0,
1696,1696.0,1696.0,STTA,1.4726933895415372e-05,0.0422642221674323,27.0,54.0,16.0,
1697,1697.0,1697.0,STTA,1.394439784005064e-05,0.0358250327408313,27.0,54.0,17.0,
1698,1698.0,1698.0,STTA,1.4140152472709553e-05,0.0591378575190901,27.0,54.0,18.0,
1699,1699.0,1699.0,STTA,1.844390319198869e-05,0.0340187484398484,27.0,54.0,19.0,
1700,1700.0,1700.0,STTA,1.3261056687303318e-05,0.0459651639685034,27.0,54.0,20.0,
1701,1701.0,1701.0,STTA,1.3889028175220732e-05,0.0342214284464716,27.0,54.0,21.0,
1702,1702.0,1702.0,STTA,1.3226535560898182e-05,0.0463204616680741,27.0,54.0,22.0,
1703,1703.0,1703.0,STTA,1.0593572030029567e-05,0.0310970013961195,27.0,54.0,23.0,
1704,1704.0,1704.0,STTA,1.2361119266689695e-05,0.0490810740739107,27.0,54.0,24.0,
1705,1705.0,1705.0,STTA,1.5019281468781343e-05,0.0317243263125419,27.0,54.0,25.0,
1706,1706.0,1706.0,STTA,1.1566515873338202e-05,0.1544019840657711,27.0,54.0,26.0,
1707,1707.0,1707.0,STTA,2.2130828379757472e-05,0.0395638234913349,27.0,54.0,27.0,
1708,1708.0,1708.0,STTA,2.271649703149088e-05,0.0376426121219992,27.0,54.0,28.0,
1709,1709.0,1709.0,STTA,1.437287239824142e-05,0.0351589983329176,27.0,54.0,29.0,
1710,1710.0,1710.0,STTA,9.596085367254445e-06,0.0448160106316208,28.0,56.0,0.0,
1711,1711.0,1711.0,STTA,1.1450752351697144e-05,0.0330601148307323,28.0,56.0,1.0,
1712,1712.0,1712.0,STTA,6.300250235068609e-06,0.0532447136938571,28.0,56.0,2.0,
1713,1713.0,1713.0,STTA,7.514225883121177e-06,0.0330513957887887,28.0,56.0,3.0,
1714,1714.0,1714.0,STTA,9.562484803325922e-06,0.046194888651371,28.0,56.0,4.0,
1715,1715.0,1715.0,STTA,1.3013224828576428e-05,0.0359089393168687,28.0,56.0,5.0,
1716,1716.0,1716.0,STTA,6.480054905007033e-06,0.0475552510470151,28.0,56.0,6.0,
1717,1717.0,1717.0,STTA,9.123300302032452e-06,0.0334723610430955,28.0,56.0,7.0,
1718,1718.0,1718.0,STTA,8.955895835491808e-06,0.0480342917144298,28.0,56.0,8.0,
1719,1719.0,1719.0,STTA,8.318608250008117e-06,0.0352912917733192,28.0,56.0,9.0,
1720,1720.0,1720.0,STTA,7.582189611732908e-06,0.0478677600622177,28.0,56.0,10.0,
1721,1721.0,1721.0,STTA,9.125698313218063e-06,0.0327527336776256,28.0,56.0,11.0,
1722,1722.0,1722.0,STTA,2.10553527386536e-05,0.0438014203682541,28.0,56.0,12.0,
1723,1723.0,1723.0,STTA,4.031668605424315e-06,0.0346822505816817,28.0,56.0,13.0,
1724,1724.0,1724.0,STTA,6.849001022891984e-06,0.0448727495968341,28.0,56.0,14.0,
1725,1725.0,1725.0,STTA,1.3906920676059423e-05,0.0362752843648195,28.0,56.0,15.0,
1726,1726.0,1726.0,STTA,8.002899259054119e-06,0.0545664625242352,28.0,56.0,16.0,
1727,1727.0,1727.0,STTA,5.590666714647108e-06,0.0351269021630287,28.0,56.0,17.0,
1728,1728.0,1728.0,STTA,8.797922105409638e-06,0.0468607190996408,28.0,56.0,18.0,
1729,1729.0,1729.0,STTA,1.0183810646986845e-05,0.033623338676989,28.0,56.0,19.0,
1730,1730.0,1730.0,STTA,8.124715763484426e-06,0.0447471877560019,28.0,56.0,20.0,
1731,1731.0,1731.0,STTA,5.055183298452907e-06,0.0329278679564595,28.0,56.0,21.0,
1732,1732.0,1732.0,STTA,1.346609560310112e-05,0.047027169726789,28.0,56.0,22.0,
1733,1733.0,1733.0,STTA,7.871907556843646e-06,0.0330309467390179,28.0,56.0,23.0,
1734,1734.0,1734.0,STTA,9.539108154501027e-06,0.0489684110507369,28.0,56.0,24.0,
1735,1735.0,1735.0,STTA,8.506711947739633e-06,0.0371930878609418,28.0,56.0,25.0,
1736,1736.0,1736.0,STTA,7.943751763194401e-06,0.0345373321324586,28.0,56.0,26.0,
1737,1737.0,1737.0,STTA,9.261132418297932e-06,0.0386000350117683,28.0,56.0,27.0,
1738,1738.0,1738.0,STTA,9.695179861992026e-06,0.1232052100822329,28.0,56.0,28.0,
1739,1739.0,1739.0,STTA,6.955550163082986e-06,0.0411732252687215,28.0,56.0,29.0,
1740,1740.0,1740.0,STTA,1.4806210812486929e-06,0.053686193190515,29.0,58.0,0.0,
1741,1741.0,1741.0,STTA,3.0171945613512613e-06,0.0425719982013106,29.0,58.0,1.0,
1742,1742.0,1742.0,STTA,3.717628814186138e-06,0.0498806610703468,29.0,58.0,2.0,
1743,1743.0,1743.0,STTA,3.501944776808218e-06,0.0338740218430757,29.0,58.0,3.0,
1744,1744.0,1744.0,STTA,3.5098086000043306e-06,0.05052628275007,29.0,58.0,4.0,
1745,1745.0,1745.0,STTA,2.70644101702598e-06,0.0451493971049785,29.0,58.0,5.0,
1746,1746.0,1746.0,STTA,2.3753746245677742e-06,0.0505680050700902,29.0,58.0,6.0,
1747,1747.0,1747.0,STTA,3.8460462267758e-06,0.0494396034628152,29.0,58.0,7.0,
1748,1748.0,1748.0,STTA,2.893627071049896e-06,0.0505977496504783,29.0,58.0,8.0,
1749,1749.0,1749.0,STTA,4.635643235821828e-06,0.0353596517816185,29.0,58.0,9.0,
1750,1750.0,1750.0,STTA,2.621040372200068e-06,0.1154738347977399,29.0,58.0,10.0,
1751,1751.0,1751.0,STTA,1.5361393855805435e-06,0.0347570786252617,29.0,58.0,11.0,
1752,1752.0,1752.0,STTA,3.7871945437159183e-06,0.050000206567347,29.0,58.0,12.0,
1753,1753.0,1753.0,STTA,3.940032487882068e-06,0.0560143468901515,29.0,58.0,13.0,
1754,1754.0,1754.0,STTA,5.111305425871575e-06,0.0602600034326314,29.0,58.0,14.0,
1755,1755.0,1755.0,STTA,3.1241409997976e-06,0.0369212552905082,29.0,58.0,15.0,
1756,1756.0,1756.0,STTA,3.2542607531901e-06,0.0491659976541996,29.0,58.0,16.0,
1757,1757.0,1757.0,STTA,3.817525685848419e-06,0.0533583117648959,29.0,58.0,17.0,
1758,1758.0,1758.0,STTA,4.876182061043205e-06,0.0514077199622988,29.0,58.0,18.0,
1759,1759.0,1759.0,STTA,2.0553652925657788e-06,0.048500332981348,29.0,58.0,19.0,
1760,1760.0,1760.0,STTA,2.043773555798817e-06,0.0515295024961233,29.0,58.0,20.0,
1761,1761.0,1761.0,STTA,2.2189987495750865e-06,0.0373362991958856,29.0,58.0,21.0,
1762,1762.0,1762.0,STTA,2.735632607212453e-06,0.0727988304570317,29.0,58.0,22.0,
1763,1763.0,1763.0,STTA,6.3737706077241095e-06,0.0353359775617718,29.0,58.0,23.0,
1764,1764.0,1764.0,STTA,3.0299737496822966e-06,0.0460805827751755,29.0,58.0,24.0,
1765,1765.0,1765.0,STTA,2.25514366833761e-06,0.0383866829797625,29.0,58.0,25.0,
1766,1766.0,1766.0,STTA,4.899385383078232e-06,0.0473998235538601,29.0,58.0,26.0,
1767,1767.0,1767.0,STTA,4.542792672904559e-06,0.0371289895847439,29.0,58.0,27.0,
1768,1768.0,1768.0,STTA,3.792579893771659e-06,0.0506394300609827,29.0,58.0,28.0,
1769,1769.0,1769.0,STTA,4.704472025729594e-06,0.0382686238735914,29.0,58.0,29.0,
1770,1770.0,1770.0,STTA,2.656663568569095e-06,0.053219236433506,30.0,60.0,0.0,
1771,1771.0,1771.0,STTA,1.3307355884366503e-06,0.0531663494184613,30.0,60.0,1.0,
1772,1772.0,1772.0,STTA,4.387014744335143e-06,0.0681524835526943,30.0,60.0,2.0,
1773,1773.0,1773.0,STTA,1.513221409230064e-06,0.0489507047459483,30.0,60.0,3.0,
1774,1774.0,1774.0,STTA,1.4379911410900449e-06,0.1095553692430257,30.0,60.0,4.0,
1775,1775.0,1775.0,STTA,2.077916436562588e-06,0.0397936105728149,30.0,60.0,5.0,
1776,1776.0,1776.0,STTA,1.6989229714370543e-06,0.0601517474278807,30.0,60.0,6.0,
1777,1777.0,1777.0,STTA,1.3022172083862463e-06,0.046350878663361,30.0,60.0,7.0,
1778,1778.0,1778.0,STTA,3.396076862053086e-06,0.0555135486647486,30.0,60.0,8.0,
1779,1779.0,1779.0,STTA,2.150666717446144e-06,0.0666998699307441,30.0,60.0,9.0,
1780,1780.0,1780.0,STTA,4.020838979746797e-06,0.0599602051079273,30.0,60.0,10.0,
1781,1781.0,1781.0,STTA,1.2080102322868142e-06,0.055800954811275,30.0,60.0,11.0,
1782,1782.0,1782.0,STTA,3.5650663527981497e-06,0.1262961206957698,30.0,60.0,12.0,
1783,1783.0,1783.0,STTA,1.936475684549628e-06,0.040528517216444,30.0,60.0,13.0,
1784,1784.0,1784.0,STTA,3.1720463317059646e-06,0.0502733048051595,30.0,60.0,14.0,
1785,1785.0,1785.0,STTA,2.0882735051669022e-06,0.0553875500336289,30.0,60.0,15.0,
1786,1786.0,1786.0,STTA,2.6229702797462496e-06,0.0499162916094064,30.0,60.0,16.0,
1787,1787.0,1787.0,STTA,1.4904203059138965e-06,0.0485953921452164,30.0,60.0,17.0,
1788,1788.0,1788.0,STTA,2.0095832983414665e-06,0.0510373441502451,30.0,60.0,18.0,
1789,1789.0,1789.0,STTA,1.4829340702764052e-06,0.0567780090495944,30.0,60.0,19.0,
1790,1790.0,1790.0,STTA,2.342478646071971e-06,0.0760557316243648,30.0,60.0,20.0,
1791,1791.0,1791.0,STTA,2.8604784746058742e-06,0.0388139318674802,30.0,60.0,21.0,
1792,1792.0,1792.0,STTA,2.3052063685764065e-06,0.0826593656092882,30.0,60.0,22.0,
1793,1793.0,1793.0,STTA,1.4196356792517234e-06,0.0713773323222994,30.0,60.0,23.0,
1794,1794.0,1794.0,STTA,1.731847218491219e-06,0.0587049908936023,30.0,60.0,24.0,
1795,1795.0,1795.0,STTA,1.2893389813562256e-06,0.0621564853936433,30.0,60.0,25.0,
1796,1796.0,1796.0,STTA,1.0629455803598285e-06,0.1226628823205828,30.0,60.0,26.0,
1797,1797.0,1797.0,STTA,1.1462772090456855e-06,0.0377994943410158,30.0,60.0,27.0,
1798,1798.0,1798.0,STTA,1.2370995199551057e-06,0.0842677680775523,30.0,60.0,28.0,
1799,1799.0,1799.0,STTA,8.065642218872865e-07,0.040798139758408,30.0,60.0,29.0,
1800,1800.0,1800.0,TT-SVD,0.976068139593016,0.0819082129746675,,,,1.0
1801,1801.0,1801.0,TT-SVD,0.8268341457638269,0.0116661135107278,,,,2.0
1802,1802.0,1802.0,TT-SVD,0.6196469992088383,0.0425614714622497,,,,3.0
1803,1803.0,1803.0,TT-SVD,0.3907802303623424,0.0434189392253756,,,,4.0
1804,1804.0,1804.0,TT-SVD,0.0179539774805776,0.0242532212287187,,,,5.0
1805,1805.0,1805.0,TT-SVD,0.0116781424104511,0.0208020526915788,,,,6.0
1806,1806.0,1806.0,TT-SVD,0.0082106014591319,0.0344556849449873,,,,7.0
1807,1807.0,1807.0,TT-SVD,0.0032934812173254,0.0683858515694737,,,,8.0
1808,1808.0,1808.0,TT-SVD,0.0023665103813608,0.0710791433230042,,,,9.0
1809,1809.0,1809.0,TT-SVD,0.001934315584163,0.1033919183537364,,,,10.0
1810,1810.0,1810.0,TT-SVD,0.0013667275237105,0.0831649620085954,,,,11.0
1811,1811.0,1811.0,TT-SVD,0.0009019926823953,0.0560433492064476,,,,12.0
1812,1812.0,1812.0,TT-SVD,0.0006326677568012,0.0479125268757343,,,,13.0
1813,1813.0,1813.0,TT-SVD,0.0004410709965359,0.1009667888283729,,,,14.0
1814,1814.0,1814.0,TT-SVD,0.000341695803017,0.050669421441853,,,,15.0
1815,1815.0,1815.0,TT-SVD,0.0002325808288335,0.1138911610469222,,,,16.0
1816,1816.0,1816.0,TT-SVD,0.0001160852294961,0.0760578624904155,,,,17.0
1817,1817.0,1817.0,TT-SVD,6.346953336884903e-05,0.1997355986386537,,,,18.0
1818,1818.0,1818.0,TT-SVD,5.1714778053673416e-05,0.1118021421134471,,,,19.0
1819,1819.0,1819.0,TT-SVD,3.792074489818345e-05,0.0803250325843691,,,,20.0
1820,1820.0,1820.0,TT-SVD,2.640521158200642e-05,0.0611336082220077,,,,21.0
1821,1821.0,1821.0,TT-SVD,1.5894785252087354e-05,0.0718028480187058,,,,22.0
1822,1822.0,1822.0,TT-SVD,9.518339994326297e-06,0.0580740300938487,,,,23.0
1823,1823.0,1823.0,TT-SVD,6.311950346403352e-06,0.0457774177193641,,,,24.0
1824,1824.0,1824.0,TT-SVD,3.976521355760188e-06,0.0641777236014604,,,,25.0
1825,1825.0,1825.0,TT-SVD,2.786860370103776e-06,0.0510246278718113,,,,26.0
1826,1826.0,1826.0,TT-SVD,2.045260204642248e-06,0.0332538681104779,,,,27.0
1827,1827.0,1827.0,TT-SVD,1.0645363534006125e-06,0.0294543458148837,,,,28.0
1828,1828.0,1828.0,TT-SVD,2.3911165539604375e-07,0.1725190347060561,,,,29.0
1829,1829.0,1829.0,TT-SVD,1.736473155692291e-07,0.0595159884542226,,,,30.0
1830,1830.0,,HMT,0.9866233090096778,0.0105388239971944,,,0.0,1.0
1831,1831.0,,HMT,0.9967186363222944,0.0383106669978587,,,1.0,1.0
1832,1832.0,,HMT,0.998385745351296,0.010252121999656,,,2.0,1.0
1833,1833.0,,HMT,0.9932237942450586,0.014609495003242,,,3.0,1.0
1834,1834.0,,HMT,0.9981175148362572,0.0604552900003909,,,4.0,1.0
1835,1835.0,,HMT,0.9939685115378708,0.0131336569975246,,,5.0,1.0
1836,1836.0,,HMT,0.9938196132184604,0.0104777540000213,,,6.0,1.0
1837,1837.0,,HMT,0.9945965667298295,0.010534674001974,,,7.0,1.0
1838,1838.0,,HMT,0.9954687155994572,0.009078536000743,,,8.0,1.0
1839,1839.0,,HMT,0.990243826626343,0.0162749549999716,,,9.0,1.0
1840,1840.0,,HMT,0.996351019715242,0.0118691610005043,,,10.0,1.0
1841,1841.0,,HMT,0.994162808558116,0.0089710360007302,,,11.0,1.0
1842,1842.0,,HMT,0.981814956858812,0.0090386670017323,,,12.0,1.0
1843,1843.0,,HMT,0.9965491435751944,0.0208945269987452,,,13.0,1.0
1844,1844.0,,HMT,0.9967173941903484,0.0139325620002637,,,14.0,1.0
1845,1845.0,,HMT,0.9887496803521666,0.0114189390005776,,,15.0,1.0
1846,1846.0,,HMT,0.9968098429980208,0.0276632929999323,,,16.0,1.0
1847,1847.0,,HMT,0.9972184259666784,0.0102298930032702,,,17.0,1.0
1848,1848.0,,HMT,0.9844899946571308,0.0116521199997805,,,18.0,1.0
1849,1849.0,,HMT,0.9832245179079224,0.0318789439988904,,,19.0,1.0
1850,1850.0,,HMT,0.990475831273372,0.0340670250006951,,,20.0,1.0
1851,1851.0,,HMT,0.9987296901459864,0.0150252069979615,,,21.0,1.0
1852,1852.0,,HMT,0.9837341817051712,0.0121094720016117,,,22.0,1.0
1853,1853.0,,HMT,0.9992358727011244,0.0129952769966621,,,23.0,1.0
1854,1854.0,,HMT,0.9947213239271108,0.0114116689983347,,,24.0,1.0
1855,1855.0,,HMT,0.9942156983962936,0.0161436820017115,,,25.0,1.0
1856,1856.0,,HMT,0.9934705108475244,0.024189985000703,,,26.0,1.0
1857,1857.0,,HMT,0.9903547964330138,0.012528053997812,,,27.0,1.0
1858,1858.0,,HMT,0.9954465039448164,0.0447128699997847,,,28.0,1.0
1859,1859.0,,HMT,0.9850019060029992,0.0126804060018912,,,29.0,1.0
1860,1860.0,,HMT,0.957591013199665,0.0384329080006864,,,0.0,2.0
1861,1861.0,,HMT,0.9152210237535312,0.0373023210013343,,,1.0,2.0
1862,1862.0,,HMT,0.9353111980478974,0.0537264259983203,,,2.0,2.0
1863,1863.0,,HMT,0.9564191705817456,0.0376152330027252,,,3.0,2.0
1864,1864.0,,HMT,0.9175310401601272,0.0275122720013314,,,4.0,2.0
1865,1865.0,,HMT,0.9377036282026566,0.011049295997509,,,5.0,2.0
1866,1866.0,,HMT,0.9809467079397344,0.0126753549993736,,,6.0,2.0
1867,1867.0,,HMT,0.9303911988946796,0.0242471649980871,,,7.0,2.0
1868,1868.0,,HMT,0.924347487838208,0.0716024890025437,,,8.0,2.0
1869,1869.0,,HMT,0.9676969106186638,0.0286259080021409,,,9.0,2.0
1870,1870.0,,HMT,0.9439787451838788,0.0660762600018642,,,10.0,2.0
1871,1871.0,,HMT,0.971919531252428,0.0184987350003211,,,11.0,2.0
1872,1872.0,,HMT,0.921181214362677,0.02097171800051,,,12.0,2.0
1873,1873.0,,HMT,0.956478735076462,0.0151240269988193,,,13.0,2.0
1874,1874.0,,HMT,0.9471199625769544,0.0124918350011284,,,14.0,2.0
1875,1875.0,,HMT,0.9284452023870892,0.0133224080018408,,,15.0,2.0
1876,1876.0,,HMT,0.9400788200260044,0.0125179259994183,,,16.0,2.0
1877,1877.0,,HMT,0.9459641737683796,0.0208475569997972,,,17.0,2.0
1878,1878.0,,HMT,0.9601027023996496,0.0122451030001684,,,18.0,2.0
1879,1879.0,,HMT,0.959262265335878,0.0164368339974316,,,19.0,2.0
1880,1880.0,,HMT,0.98786377734681,0.0131409669993445,,,20.0,2.0
1881,1881.0,,HMT,0.9473569891025008,0.0258610730015789,,,21.0,2.0
1882,1882.0,,HMT,0.9637053984649252,0.0220705850006197,,,22.0,2.0
1883,1883.0,,HMT,0.9572774414225704,0.0225574859978223,,,23.0,2.0
1884,1884.0,,HMT,0.9695576820757644,0.0127147849998436,,,24.0,2.0
1885,1885.0,,HMT,0.982253036910704,0.012950106000062,,,25.0,2.0
1886,1886.0,,HMT,0.939976704730342,0.0243640860026062,,,26.0,2.0
1887,1887.0,,HMT,0.9587451409166948,0.0276153330014494,,,27.0,2.0
1888,1888.0,,HMT,0.9603287651900524,0.0229460980008298,,,28.0,2.0
1889,1889.0,,HMT,0.9315813774113076,0.0277900629989744,,,29.0,2.0
1890,1890.0,,HMT,0.7633835658389606,0.0199971520014514,,,0.0,3.0
1891,1891.0,,HMT,0.8279613971437273,0.0248705279991554,,,1.0,3.0
1892,1892.0,,HMT,0.7902019824166626,0.0286611570008972,,,2.0,3.0
1893,1893.0,,HMT,0.8256179756001404,0.0361457649996737,,,3.0,3.0
1894,1894.0,,HMT,0.855921156828118,0.0404220970012829,,,4.0,3.0
1895,1895.0,,HMT,0.7766431385339454,0.0285683370020706,,,5.0,3.0
1896,1896.0,,HMT,0.8352034365735455,0.0715730189986061,,,6.0,3.0
1897,1897.0,,HMT,0.8288973216106501,0.0571400730004825,,,7.0,3.0
1898,1898.0,,HMT,0.8153870925147786,0.0125750939987483,,,8.0,3.0
1899,1899.0,,HMT,0.8388029816585011,0.0422532670017972,,,9.0,3.0
1900,1900.0,,HMT,0.7936513214301553,0.0272983799986832,,,10.0,3.0
1901,1901.0,,HMT,0.8186922767574805,0.0290354290009418,,,11.0,3.0
1902,1902.0,,HMT,0.8635030474325319,0.0586639419998391,,,12.0,3.0
1903,1903.0,,HMT,0.8570745604560384,0.016280634998111,,,13.0,3.0
1904,1904.0,,HMT,0.9090578226417276,0.0168366070029151,,,14.0,3.0
1905,1905.0,,HMT,0.864847559139685,0.0207537769965711,,,15.0,3.0
1906,1906.0,,HMT,0.8363149440425953,0.0191646489984123,,,16.0,3.0
1907,1907.0,,HMT,0.8223873744521663,0.0250105880004412,,,17.0,3.0
1908,1908.0,,HMT,0.8193948816185079,0.0158941320005396,,,18.0,3.0
