,name,error,time_taken,left_rank,right_rank,run,rank
709,OTTS,9.933828723020448e-09,0.12352095637470484,24.0,48.0,19.0,
710,OTTS,7.032480314469318e-09,0.10646982677280903,24.0,48.0,20.0,
711,OTTS,7.935480238631347e-09,0.1220482848584652,24.0,48.0,21.0,
712,OTTS,6.744385234779257e-09,0.11826983466744423,24.0,48.0,22.0,
713,OTTS,8.869179763877113e-09,0.11518837977200747,24.0,48.0,23.0,
714,OTTS,7.935749944404966e-09,0.08000450674444437,24.0,48.0,24.0,
715,OTTS,8.756991820257937e-09,0.08674510940909386,24.0,48.0,25.0,
716,OTTS,2.3460070622225525e-08,0.08880224358290434,24.0,48.0,26.0,
717,OTTS,7.677021863641046e-09,0.08817004133015871,24.0,48.0,27.0,
718,OTTS,8.71188586824364e-09,0.10342153161764145,24.0,48.0,28.0,
719,OTTS,8.30460666448435e-09,0.13675012346357107,24.0,48.0,29.0,
720,OTTS,5.542730041108787e-09,0.13571053184568882,25.0,50.0,0.0,
721,OTTS,6.037828273156726e-09,0.13913678005337715,25.0,50.0,1.0,
722,OTTS,6.377495174763885e-09,0.14178968500345945,25.0,50.0,2.0,
723,OTTS,6.537832839787366e-09,0.09619944728910923,25.0,50.0,3.0,
724,OTTS,6.342176814546991e-09,0.09500511176884174,25.0,50.0,4.0,
725,OTTS,6.837725028774663e-09,0.09576799347996712,25.0,50.0,5.0,
726,OTTS,5.8430817865609225e-09,0.10906655341386795,25.0,50.0,6.0,
727,OTTS,6.393001828529791e-09,0.148254188708961,25.0,50.0,7.0,
728,OTTS,5.94505074250199e-09,0.09442461282014847,25.0,50.0,8.0,
729,OTTS,6.199239724334066e-09,0.093891067430377,25.0,50.0,9.0,
730,OTTS,5.285752062909644e-09,0.09040607884526253,25.0,50.0,10.0,
731,OTTS,5.933838265319436e-09,0.09498301148414612,25.0,50.0,11.0,
732,OTTS,6.171484689050825e-09,0.09069072548300028,25.0,50.0,12.0,
733,OTTS,5.786536322409979e-09,0.09225256182253361,25.0,50.0,13.0,
734,OTTS,6.211956669770177e-09,0.092774523422122,25.0,50.0,14.0,
735,OTTS,6.333441427921515e-09,0.09231284353882074,25.0,50.0,15.0,
736,OTTS,6.20685563952901e-09,0.09372073691338301,25.0,50.0,16.0,
737,OTTS,5.999823003894519e-09,0.09114453010261059,25.0,50.0,17.0,
738,OTTS,6.740369011295641e-09,0.0935002276673913,25.0,50.0,18.0,
739,OTTS,5.636765099298817e-09,0.09182425029575825,25.0,50.0,19.0,
740,OTTS,6.1750505737154066e-09,0.09129442274570465,25.0,50.0,20.0,
741,OTTS,6.650429095514898e-09,0.09419300314038992,25.0,50.0,21.0,
742,OTTS,5.879614908649905e-09,0.09247337654232979,25.0,50.0,22.0,
743,OTTS,6.313575942904395e-09,0.09607446007430553,25.0,50.0,23.0,
744,OTTS,5.799423060669344e-09,0.09146691672503948,25.0,50.0,24.0,
745,OTTS,6.5605666594925344e-09,0.0933399023488164,25.0,50.0,25.0,
746,OTTS,6.494709588260916e-09,0.0921649532392621,25.0,50.0,26.0,
747,OTTS,5.4589486168027485e-09,0.09154709987342358,25.0,50.0,27.0,
748,OTTS,6.06767147076013e-09,0.1367103010416031,25.0,50.0,28.0,
749,OTTS,5.585479333958009e-09,0.09230379946529865,25.0,50.0,29.0,
750,OTTS,4.742244518744673e-09,0.09493582881987095,26.0,52.0,0.0,
751,OTTS,4.035039415840334e-09,0.09517253004014492,26.0,52.0,1.0,
752,OTTS,4.244916299255288e-09,0.10862155258655548,26.0,52.0,2.0,
753,OTTS,4.511908622083748e-09,0.0970804262906313,26.0,52.0,3.0,
754,OTTS,3.6986375899024276e-09,0.09665540233254433,26.0,52.0,4.0,
755,OTTS,3.6886910667557786e-09,0.10713943000882864,26.0,52.0,5.0,
756,OTTS,3.4445840578286906e-09,0.09794282168149948,26.0,52.0,6.0,
757,OTTS,4.370390485443783e-09,0.0892842011526227,26.0,52.0,7.0,
758,OTTS,3.4403293362794886e-09,0.10425165481865406,26.0,52.0,8.0,
759,OTTS,4.827389818005922e-09,0.10421649552881718,26.0,52.0,9.0,
760,OTTS,3.450770863891206e-09,0.1355849513784051,26.0,52.0,10.0,
761,OTTS,5.309477441410614e-09,0.09773822408169508,26.0,52.0,11.0,
762,OTTS,5.2189754875667466e-09,0.09516268689185381,26.0,52.0,12.0,
763,OTTS,4.973533328193955e-09,0.09800282679498196,26.0,52.0,13.0,
764,OTTS,3.1063128991691454e-09,0.10694434493780136,26.0,52.0,14.0,
765,OTTS,3.357295286310277e-09,0.13455420266836882,26.0,52.0,15.0,
766,OTTS,3.5129460806298317e-09,0.1187475835904479,26.0,52.0,16.0,
767,OTTS,3.573700042599357e-09,0.09547873307019472,26.0,52.0,17.0,
768,OTTS,3.3917979421562123e-09,0.09603406302630901,26.0,52.0,18.0,
769,OTTS,3.827437131577065e-09,0.09766165912151337,26.0,52.0,19.0,
770,OTTS,3.483824156595416e-09,0.1065928228199482,26.0,52.0,20.0,
771,OTTS,3.3015306536215933e-09,0.11299015115946531,26.0,52.0,21.0,
772,OTTS,4.216433863459914e-09,0.16316508874297142,26.0,52.0,22.0,
773,OTTS,3.9760289946843e-09,0.10824901517480612,26.0,52.0,23.0,
774,OTTS,3.765122032919854e-09,0.08444722462445498,26.0,52.0,24.0,
775,OTTS,4.585761043622191e-09,0.09417093638330698,26.0,52.0,25.0,
776,OTTS,3.7963216772959516e-09,0.09816847555339336,26.0,52.0,26.0,
777,OTTS,3.60778855903356e-09,0.09728373773396015,26.0,52.0,27.0,
778,OTTS,5.115325382717338e-09,0.12322668451815844,26.0,52.0,28.0,
779,OTTS,4.342600829851499e-09,0.15151435043662786,26.0,52.0,29.0,
780,OTTS,5.856139607681302e-10,0.10845935251563787,27.0,54.0,0.0,
781,OTTS,5.832303681372609e-10,0.12013128958642483,27.0,54.0,1.0,
782,OTTS,5.89345322524026e-10,0.10159655660390854,27.0,54.0,2.0,
783,OTTS,5.573726403311931e-10,0.09977648872882128,27.0,54.0,3.0,
784,OTTS,5.74715022536659e-10,0.10006246156990528,27.0,54.0,4.0,
785,OTTS,4.659854990988419e-10,0.13736144080758095,27.0,54.0,5.0,
786,OTTS,5.334159539075013e-10,0.10741733200848103,27.0,54.0,6.0,
787,OTTS,6.306358652016667e-10,0.11399683263152838,27.0,54.0,7.0,
788,OTTS,5.992531906917941e-10,0.09962901193648577,27.0,54.0,8.0,
789,OTTS,2.5224872928581176e-09,0.1177462488412857,27.0,54.0,9.0,
790,OTTS,4.684202226696628e-09,0.12306496687233448,27.0,54.0,10.0,
791,OTTS,5.292758905803724e-10,0.11417338438332081,27.0,54.0,11.0,
792,OTTS,9.300774781144097e-10,0.14555549062788486,27.0,54.0,12.0,
793,OTTS,6.060438338081522e-10,0.11693027894943953,27.0,54.0,13.0,
794,OTTS,5.739350377456549e-10,0.11139500606805086,27.0,54.0,14.0,
795,OTTS,7.361936259662615e-10,0.12330964393913746,27.0,54.0,15.0,
796,OTTS,5.361921408629097e-10,0.10189023613929749,27.0,54.0,16.0,
797,OTTS,6.364724140466687e-10,0.10265890788286924,27.0,54.0,17.0,
798,OTTS,8.160992106263437e-10,0.11856569536030293,27.0,54.0,18.0,
799,OTTS,6.038270657772364e-10,0.10252329055219889,27.0,54.0,19.0,
800,OTTS,1.3679047377744261e-09,0.1023468216881156,27.0,54.0,20.0,
801,OTTS,5.144280207521206e-10,0.10089698527008295,27.0,54.0,21.0,
802,OTTS,5.325833917939633e-10,0.10390852577984333,27.0,54.0,22.0,
803,OTTS,1.191589223650084e-09,0.10064369346946478,27.0,54.0,23.0,
804,OTTS,9.835729847528646e-10,0.09912845306098461,27.0,54.0,24.0,
805,OTTS,8.334922791040636e-10,0.10847514122724533,27.0,54.0,25.0,
806,OTTS,1.5795998060580778e-09,0.10221948474645615,27.0,54.0,26.0,
807,OTTS,5.344960749823531e-10,0.10209233872592449,27.0,54.0,27.0,
808,OTTS,5.268830125770668e-10,0.0984743656590581,27.0,54.0,28.0,
809,OTTS,9.71083777123814e-10,0.10349621903151274,27.0,54.0,29.0,
810,OTTS,4.1488920808903794e-10,0.10695745516568422,28.0,56.0,0.0,
811,OTTS,4.562779394480249e-10,0.11470865178853273,28.0,56.0,1.0,
812,OTTS,4.5714241112563887e-10,0.11124920565634966,28.0,56.0,2.0,
813,OTTS,5.498522829199756e-10,0.10893555451184511,28.0,56.0,3.0,
814,OTTS,4.964101595303224e-10,0.10930806957185268,28.0,56.0,4.0,
815,OTTS,4.4164266662957964e-10,0.12242227792739868,28.0,56.0,5.0,
816,OTTS,4.412204584960331e-10,0.11441873852163553,28.0,56.0,6.0,
817,OTTS,5.081027003344992e-10,0.1022931206971407,28.0,56.0,7.0,
818,OTTS,4.353304142493002e-10,0.10410622879862785,28.0,56.0,8.0,
819,OTTS,5.144029938491645e-10,0.1053312849253416,28.0,56.0,9.0,
820,OTTS,4.602835978190656e-10,0.10392787866294384,28.0,56.0,10.0,
821,OTTS,3.897165234650996e-10,0.14409356284886599,28.0,56.0,11.0,
822,OTTS,4.935640546785435e-10,0.1020670747384429,28.0,56.0,12.0,
823,OTTS,4.722396081700716e-10,0.11574104242026806,28.0,56.0,13.0,
824,OTTS,4.75973346494716e-10,0.11587574426084757,28.0,56.0,14.0,
825,OTTS,4.142929122618339e-10,0.11190762929618359,28.0,56.0,15.0,
826,OTTS,4.6197763355868933e-10,0.1007049111649394,28.0,56.0,16.0,
827,OTTS,6.037394152313323e-10,0.12769549619406462,28.0,56.0,17.0,
828,OTTS,4.185525525875001e-10,0.1030506668612361,28.0,56.0,18.0,
829,OTTS,4.5269013356101923e-10,0.10620942059904337,28.0,56.0,19.0,
830,OTTS,4.995235128325769e-10,0.10408732108771801,28.0,56.0,20.0,
831,OTTS,4.661177365026476e-10,0.12869951967149973,28.0,56.0,21.0,
832,OTTS,4.885310866238985e-10,0.1266603209078312,28.0,56.0,22.0,
833,OTTS,4.5681424901025866e-10,0.11884388886392117,28.0,56.0,23.0,
834,OTTS,4.443929223736147e-10,0.12871726416051388,28.0,56.0,24.0,
835,OTTS,4.3475259333579135e-10,0.11594478227198124,28.0,56.0,25.0,
836,OTTS,4.154475653010717e-10,0.11746957246214151,28.0,56.0,26.0,
837,OTTS,5.00090558009126e-10,0.12635004986077547,28.0,56.0,27.0,
838,OTTS,4.71692992982492e-10,0.226472744718194,28.0,56.0,28.0,
839,OTTS,5.131445170368312e-10,0.15556371863931417,28.0,56.0,29.0,
840,OTTS,3.3895631290902623e-10,0.10670010186731815,29.0,58.0,0.0,
841,OTTS,3.7971449286882317e-10,0.10657939966768026,29.0,58.0,1.0,
842,OTTS,3.514219649093942e-10,0.10681457351893187,29.0,58.0,2.0,
843,OTTS,3.325381217793977e-10,0.11256584711372852,29.0,58.0,3.0,
844,OTTS,3.2808790457818966e-10,0.10742238443344831,29.0,58.0,4.0,
845,OTTS,3.3597938047133515e-10,0.13679246045649052,29.0,58.0,5.0,
846,OTTS,2.732478879644064e-10,0.10551013704389334,29.0,58.0,6.0,
847,OTTS,3.1407258857953623e-10,0.10592101607471704,29.0,58.0,7.0,
848,OTTS,3.9103402186583425e-10,0.10827210638672113,29.0,58.0,8.0,
849,OTTS,3.0571003789366547e-10,0.1077883318066597,29.0,58.0,9.0,
850,OTTS,3.159869753494788e-10,0.11459549888968468,29.0,58.0,10.0,
851,OTTS,3.2891467465736653e-10,0.139777310192585,29.0,58.0,11.0,
852,OTTS,3.484371910259731e-10,0.11109049618244171,29.0,58.0,12.0,
853,OTTS,3.5874736647215766e-10,0.1069411588832736,29.0,58.0,13.0,
854,OTTS,3.2228089217530705e-10,0.10566819459199905,29.0,58.0,14.0,
855,OTTS,3.3673770236943085e-10,0.10454925056546926,29.0,58.0,15.0,
856,OTTS,3.3357155180674055e-10,0.10923387948423624,29.0,58.0,16.0,
857,OTTS,3.5018604987946706e-10,0.12799867894500494,29.0,58.0,17.0,
858,OTTS,3.561766947481201e-10,0.0998816154897213,29.0,58.0,18.0,
859,OTTS,3.6218409280886207e-10,0.10748382285237312,29.0,58.0,19.0,
860,OTTS,3.2813913599898617e-10,0.10765374545007944,29.0,58.0,20.0,
861,OTTS,3.13941103975252e-10,0.1321064941585064,29.0,58.0,21.0,
862,OTTS,3.2733293326893276e-10,0.1177887124940753,29.0,58.0,22.0,
863,OTTS,3.0983035301171205e-10,0.12217211443930864,29.0,58.0,23.0,
864,OTTS,3.4020638963008794e-10,0.07738171052187681,29.0,58.0,24.0,
865,OTTS,3.2750444383711626e-10,0.11241209786385298,29.0,58.0,25.0,
866,OTTS,3.717230247071391e-10,0.11161021143198013,29.0,58.0,26.0,
867,OTTS,3.85668200761101e-10,0.11379673331975937,29.0,58.0,27.0,
868,OTTS,3.5550715137223273e-10,0.11529750935733318,29.0,58.0,28.0,
869,OTTS,3.196072017869749e-10,0.11733108386397362,29.0,58.0,29.0,
870,OTTS,7.862531654819908e-11,0.13176189921796322,30.0,60.0,0.0,
871,OTTS,6.653402076234951e-11,0.11344808805733919,30.0,60.0,1.0,
872,OTTS,7.318994308912139e-11,0.12236793991178274,30.0,60.0,2.0,
873,OTTS,6.307238137835823e-11,0.11583085358142853,30.0,60.0,3.0,
874,OTTS,1.1056117735011902e-10,0.11228693276643753,30.0,60.0,4.0,
875,OTTS,1.5327670973841402e-10,0.12114389892667532,30.0,60.0,5.0,
876,OTTS,6.261329709700572e-11,0.15272861253470182,30.0,60.0,6.0,
877,OTTS,7.06529942523767e-11,0.11608937289565802,30.0,60.0,7.0,
878,OTTS,1.443969989814676e-10,0.12735898792743683,30.0,60.0,8.0,
879,OTTS,6.02322229677753e-11,0.11947807483375072,30.0,60.0,9.0,
880,OTTS,7.669352766205548e-11,0.15890351589769125,30.0,60.0,10.0,
881,OTTS,1.8654007995724224e-10,0.11371215805411339,30.0,60.0,11.0,
882,OTTS,6.355882639230368e-11,0.16879704222083092,30.0,60.0,12.0,
883,OTTS,6.335440980765128e-11,0.13048798404634,30.0,60.0,13.0,
884,OTTS,7.105567499628184e-11,0.17215629667043686,30.0,60.0,14.0,
885,OTTS,1.0601909367284406e-10,0.11772531177848577,30.0,60.0,15.0,
886,OTTS,6.511324830009427e-11,0.12213102448731661,30.0,60.0,16.0,
887,OTTS,6.775708358114822e-11,0.11353425029665232,30.0,60.0,17.0,
888,OTTS,7.078334103638987e-11,0.14126282464712858,30.0,60.0,18.0,
889,OTTS,5.786828465592937e-11,0.13004441000521183,30.0,60.0,19.0,
890,OTTS,7.784255904985192e-11,0.12969638127833605,30.0,60.0,20.0,
891,OTTS,7.032511553668231e-11,0.12220138497650623,30.0,60.0,21.0,
892,OTTS,1.0540754773832393e-10,0.11990940943360329,30.0,60.0,22.0,
893,OTTS,1.4883779750398387e-10,0.11892755143344402,30.0,60.0,23.0,
894,OTTS,6.001011126020325e-11,0.12872814293950796,30.0,60.0,24.0,
895,OTTS,1.3370435853107886e-10,0.12709518801420927,30.0,60.0,25.0,
896,OTTS,8.31370122703931e-11,0.12521864753216505,30.0,60.0,26.0,
897,OTTS,8.846282477069245e-11,0.116805799305439,30.0,60.0,27.0,
898,OTTS,2.2522163592565785e-10,0.12155487760901451,30.0,60.0,28.0,
899,OTTS,6.183429777816747e-11,0.12508318852633238,30.0,60.0,29.0,
900,STTA,1.7003821655325437,0.055572531186044216,1.0,2.0,0.0,
901,STTA,1.0045869655905133,0.03738069906830788,1.0,2.0,1.0,
902,STTA,1.016973029242641,0.019814922474324703,1.0,2.0,2.0,
903,STTA,1.0999049347753018,0.023224839940667152,1.0,2.0,3.0,
904,STTA,1.0444389372644398,0.019010771065950394,1.0,2.0,4.0,
905,STTA,3.1230810259910307,0.018685788847506046,1.0,2.0,5.0,
906,STTA,1.2369047428681792,0.018484540283679962,1.0,2.0,6.0,
907,STTA,1.1070821247307654,0.012408853508532047,1.0,2.0,7.0,
908,STTA,1.055857246305197,0.020230110734701157,1.0,2.0,8.0,
909,STTA,9.400859925260704,0.02030777744948864,1.0,2.0,9.0,
910,STTA,1.2266142749371962,0.018626403994858265,1.0,2.0,10.0,
911,STTA,2.6768855436588894,0.01934660505503416,1.0,2.0,11.0,
912,STTA,2.2179312746721354,0.025253823027014732,1.0,2.0,12.0,
913,STTA,7.2145017704034125,0.021080829203128815,1.0,2.0,13.0,
914,STTA,1.4461574698183328,0.02013093139976263,1.0,2.0,14.0,
915,STTA,1.4279707156940802,0.0317669864743948,1.0,2.0,15.0,
916,STTA,3.92605104595393,0.01960253342986107,1.0,2.0,16.0,
917,STTA,1.6934797731416031,0.019199613481760025,1.0,2.0,17.0,
918,STTA,1.6631905429616627,0.039071543142199516,1.0,2.0,18.0,
919,STTA,1.0380161039968345,0.020779071375727654,1.0,2.0,19.0,
920,STTA,1.0130673928625686,0.04348790552467108,1.0,2.0,20.0,
921,STTA,1.0630210066797154,0.03196296468377113,1.0,2.0,21.0,
922,STTA,1.1104906161473416,0.018695234321057796,1.0,2.0,22.0,
923,STTA,1.6390234326031254,0.023981169797480106,1.0,2.0,23.0,
924,STTA,1.1179305445423244,0.021781140007078648,1.0,2.0,24.0,
925,STTA,1.5874076415758465,0.018479631282389164,1.0,2.0,25.0,
926,STTA,0.998292138684324,0.015177693217992783,1.0,2.0,26.0,
927,STTA,1.067940538044024,0.020625405944883823,1.0,2.0,27.0,
928,STTA,2.458076023899646,0.03304931987076998,1.0,2.0,28.0,
929,STTA,1.0826783252190402,0.018777672201395035,1.0,2.0,29.0,
930,STTA,1.1799173576082789,0.021361523307859898,2.0,4.0,0.0,
931,STTA,1.2772374423722668,0.026467392221093178,2.0,4.0,1.0,
932,STTA,2.289983608410159,0.02540721371769905,2.0,4.0,2.0,
933,STTA,1.0630890135746784,0.027508902363479137,2.0,4.0,3.0,
934,STTA,1.2612416446704942,0.02502361498773098,2.0,4.0,4.0,
935,STTA,1.039704498204988,0.028618481010198593,2.0,4.0,5.0,
936,STTA,1.901802951079416,0.022250108420848846,2.0,4.0,6.0,
937,STTA,0.8569568506379018,0.029752357862889767,2.0,4.0,7.0,
938,STTA,0.9585604641783365,0.021888915449380875,2.0,4.0,8.0,
939,STTA,1.132482952964981,0.021995744667947292,2.0,4.0,9.0,
940,STTA,1.0281159347102427,0.034948012791574,2.0,4.0,10.0,
941,STTA,1.2464090493362965,0.020654479041695595,2.0,4.0,11.0,
942,STTA,1.1221806065624882,0.021220299415290356,2.0,4.0,12.0,
943,STTA,1.280423847775231,0.022452655248343945,2.0,4.0,13.0,
944,STTA,1.888036775857229,0.020649082958698273,2.0,4.0,14.0,
945,STTA,1.0874946706184767,0.021072974428534508,2.0,4.0,15.0,
946,STTA,1.0647154620622648,0.025610790587961674,2.0,4.0,16.0,
947,STTA,1.4764071083513455,0.024438099935650826,2.0,4.0,17.0,
948,STTA,0.9056610405170277,0.020641308277845383,2.0,4.0,18.0,
949,STTA,1.0725881030318314,0.020637042820453644,2.0,4.0,19.0,
950,STTA,1.412732731073578,0.020394588820636272,2.0,4.0,20.0,
951,STTA,1.3055184740945038,0.02448631264269352,2.0,4.0,21.0,
952,STTA,1.5028898832416033,0.020989999175071716,2.0,4.0,22.0,
953,STTA,1.1087221338101967,0.021067368797957897,2.0,4.0,23.0,
954,STTA,0.9059444908199877,0.027959407307207584,2.0,4.0,24.0,
955,STTA,1.4606777503533526,0.020919375121593475,2.0,4.0,25.0,
956,STTA,0.8037872127998,0.02158289309591055,2.0,4.0,26.0,
957,STTA,1.3102508737730836,0.023725459352135658,2.0,4.0,27.0,
958,STTA,1.2431238832970999,0.021271206438541412,2.0,4.0,28.0,
959,STTA,1.2320699278438907,0.020939018577337265,2.0,4.0,29.0,
960,STTA,0.4231842047940159,0.03538825176656246,3.0,6.0,0.0,
961,STTA,0.9584383992802541,0.025564737617969513,3.0,6.0,1.0,
962,STTA,0.8787022567390991,0.02511636819690466,3.0,6.0,2.0,
963,STTA,2.703481992977706,0.03201742470264435,3.0,6.0,3.0,
964,STTA,1.1072272082466699,0.0221621161326766,3.0,6.0,4.0,
965,STTA,1.095265834739321,0.022951831109821796,3.0,6.0,5.0,
966,STTA,0.3737563036465386,0.022884411737322807,3.0,6.0,6.0,
967,STTA,1.3426623823620425,0.023232556879520416,3.0,6.0,7.0,
968,STTA,0.6704816621799217,0.022100546397268772,3.0,6.0,8.0,
969,STTA,0.6458296338636198,0.03213541116565466,3.0,6.0,9.0,
970,STTA,0.5381631650724169,0.022880450822412968,3.0,6.0,10.0,
971,STTA,0.8727998760876734,0.023688902147114277,3.0,6.0,11.0,
972,STTA,0.48214178614206105,0.025735859759151936,3.0,6.0,12.0,
973,STTA,1.2037945394516865,0.022704402916133404,3.0,6.0,13.0,
974,STTA,2.5847470361634683,0.021852721460163593,3.0,6.0,14.0,
975,STTA,0.7313223045174726,0.032277886755764484,3.0,6.0,15.0,
976,STTA,0.7092942712678084,0.02456726599484682,3.0,6.0,16.0,
977,STTA,1.1244937683483305,0.023655053228139877,3.0,6.0,17.0,
978,STTA,0.8537482458179944,0.023955066688358784,3.0,6.0,18.0,
979,STTA,1.26202951716936,0.058921290561556816,3.0,6.0,19.0,
980,STTA,1.6511797636807475,0.026594670489430428,3.0,6.0,20.0,
981,STTA,0.8073052602816818,0.023377956822514534,3.0,6.0,21.0,
982,STTA,1.4991576191990132,0.024290651082992554,3.0,6.0,22.0,
983,STTA,0.6377361151901179,0.028182157315313816,3.0,6.0,23.0,
984,STTA,0.9661572884545906,0.022851859219372272,3.0,6.0,24.0,
985,STTA,0.77736325759602,0.0224215779453516,3.0,6.0,25.0,
986,STTA,1.0105400417607928,0.030042690224945545,3.0,6.0,26.0,
987,STTA,0.9745261321892463,0.03231856506317854,3.0,6.0,27.0,
988,STTA,0.46080988906707887,0.022832054644823074,3.0,6.0,28.0,
989,STTA,0.42139634025570977,0.02281964849680662,3.0,6.0,29.0,
990,STTA,0.7727658964074161,0.024231985211372375,4.0,8.0,0.0,
991,STTA,0.47459452773099814,0.024577243253588676,4.0,8.0,1.0,
992,STTA,1.3374708293513595,0.024728111922740936,4.0,8.0,2.0,
993,STTA,0.6658209751298189,0.031110364943742752,4.0,8.0,3.0,
994,STTA,0.8813164395297878,0.02519942168146372,4.0,8.0,4.0,
995,STTA,0.4428060987729806,0.024103098548948765,4.0,8.0,5.0,
996,STTA,0.6080652447089215,0.05540449917316437,4.0,8.0,6.0,
997,STTA,0.6506704149052711,0.025139070115983486,4.0,8.0,7.0,
998,STTA,0.38470065868648423,0.027193889021873474,4.0,8.0,8.0,
999,STTA,0.34119517115104997,0.04396051540970802,4.0,8.0,9.0,
1000,STTA,0.34003402141208844,0.02503025531768799,4.0,8.0,10.0,
1001,STTA,0.31483318364113155,0.026879509910941124,4.0,8.0,11.0,
1002,STTA,0.545295718644242,0.03055762406438589,4.0,8.0,12.0,
1003,STTA,0.6647430354112562,0.024677399545907974,4.0,8.0,13.0,
1004,STTA,0.3861967795208982,0.02734293043613434,4.0,8.0,14.0,
1005,STTA,0.55064598221053,0.033531149849295616,4.0,8.0,15.0,
1006,STTA,0.8324176264630715,0.02863151114434004,4.0,8.0,16.0,
1007,STTA,0.27891352020178034,0.027994693256914616,4.0,8.0,17.0,
1008,STTA,0.682880817891556,0.03356367256492376,4.0,8.0,18.0,
1009,STTA,0.4086583447298926,0.026861113496124744,4.0,8.0,19.0,
1010,STTA,0.7178215315126428,0.026092262007296085,4.0,8.0,20.0,
1011,STTA,0.5870860992441654,0.03637420106679201,4.0,8.0,21.0,
1012,STTA,0.3204116953673265,0.026371994987130165,4.0,8.0,22.0,
1013,STTA,0.8168232196712614,0.032383779995143414,4.0,8.0,23.0,
1014,STTA,0.3972084085071435,0.05767189897596836,4.0,8.0,24.0,
1015,STTA,0.1817834461895144,0.045992263592779636,4.0,8.0,25.0,
1016,STTA,0.3668321019092004,0.02657315507531166,4.0,8.0,26.0,
1017,STTA,0.955450785241053,0.03353734593838453,4.0,8.0,27.0,
1018,STTA,0.5271420180340719,0.026342641562223434,4.0,8.0,28.0,
1019,STTA,0.3983367912617176,0.02616787701845169,4.0,8.0,29.0,
1020,STTA,0.2820632902539674,0.02994781080633402,5.0,10.0,0.0,
1021,STTA,0.2015619889743062,0.037850563414394855,5.0,10.0,1.0,
1022,STTA,0.273238610896516,0.07412504311650991,5.0,10.0,2.0,
1023,STTA,0.18498807066807307,0.03377371560782194,5.0,10.0,3.0,
1024,STTA,0.19266919891279372,0.028580762445926666,5.0,10.0,4.0,
1025,STTA,0.4411003071309723,0.026828612200915813,5.0,10.0,5.0,
1026,STTA,0.2089690693945977,0.03746171295642853,5.0,10.0,6.0,
1027,STTA,0.2875244818302179,0.028595445677638054,5.0,10.0,7.0,
1028,STTA,0.20146586685121687,0.02987749222666025,5.0,10.0,8.0,
1029,STTA,0.25463723678403755,0.03557766880840063,5.0,10.0,9.0,
1030,STTA,0.27609164648723783,0.028175982646644115,5.0,10.0,10.0,
1031,STTA,0.24818536891204188,0.03813746105879545,5.0,10.0,11.0,
1032,STTA,0.1754192151719994,0.03239686135202646,5.0,10.0,12.0,
1033,STTA,0.16065364889227188,0.04631492309272289,5.0,10.0,13.0,
1034,STTA,0.2782646808944913,0.026875348761677742,5.0,10.0,14.0,
1035,STTA,0.30148445934372187,0.049010295420885086,5.0,10.0,15.0,
1036,STTA,0.2712006311065257,0.027301812544465065,5.0,10.0,16.0,
1037,STTA,0.3018852837000004,0.03301975317299366,5.0,10.0,17.0,
1038,STTA,0.2078651599081619,0.027850428596138954,5.0,10.0,18.0,
1039,STTA,0.21655340570690673,0.027275919914245605,5.0,10.0,19.0,
1040,STTA,0.18063019399381636,0.034509108401834965,5.0,10.0,20.0,
1041,STTA,0.5174920005486414,0.028388590551912785,5.0,10.0,21.0,
1042,STTA,0.1787712599958298,0.03419149573892355,5.0,10.0,22.0,
1043,STTA,0.9086206853521951,0.032096534967422485,5.0,10.0,23.0,
1044,STTA,0.17050857623793525,0.027132992632687092,5.0,10.0,24.0,
1045,STTA,0.6036260257702664,0.02857397962361574,5.0,10.0,25.0,
1046,STTA,0.2671220800894385,0.03263607993721962,5.0,10.0,26.0,
1047,STTA,0.1685063583166551,0.02761729247868061,5.0,10.0,27.0,
1048,STTA,0.38615724189996403,0.027787224389612675,5.0,10.0,28.0,
1049,STTA,0.21009001095957047,0.03050720877945423,5.0,10.0,29.0,
1050,STTA,0.10182040582344473,0.04722992051392794,6.0,12.0,0.0,
1051,STTA,0.09262146232042354,0.03204998932778835,6.0,12.0,1.0,
1052,STTA,0.08447813160929363,0.03423773031681776,6.0,12.0,2.0,
1053,STTA,0.15966589413302731,0.040298137813806534,6.0,12.0,3.0,
1054,STTA,0.22946161886592223,0.030874768272042274,6.0,12.0,4.0,
1055,STTA,0.0687607144986782,0.033911967650055885,6.0,12.0,5.0,
1056,STTA,0.08916979030573928,0.03041862789541483,6.0,12.0,6.0,
1057,STTA,0.2616469705866669,0.029154826886951923,6.0,12.0,7.0,
1058,STTA,0.16958304392784998,0.03778121434152126,6.0,12.0,8.0,
1059,STTA,0.13015759821298445,0.031362082809209824,6.0,12.0,9.0,
1060,STTA,0.17092467546532672,0.032144893892109394,6.0,12.0,10.0,
1061,STTA,0.10957976906757975,0.033921862952411175,6.0,12.0,11.0,
1062,STTA,0.0797940710431417,0.030585983768105507,6.0,12.0,12.0,
1063,STTA,0.18588366263137163,0.030957533046603203,6.0,12.0,13.0,
1064,STTA,0.049140713099380576,0.03580290451645851,6.0,12.0,14.0,
1065,STTA,0.28379601302990193,0.03056963998824358,6.0,12.0,15.0,
1066,STTA,0.2272122553122133,0.03854747675359249,6.0,12.0,16.0,
1067,STTA,0.07099514449238947,0.06415355112403631,6.0,12.0,17.0,
