,Unnamed: 0.1,Unnamed: 0,name,error,time_taken,left_rank,right_rank,run,left_sketch_type,rank,left_drm_type,right_drm_type,drm_type
1855,,,HMT,0.005610296499043009,0.4205144730003667,,,7.0,,5.0,,,TensorTrainDRM
1856,,,HMT,0.0044223665958136316,0.15608790400074213,,,8.0,,5.0,,,DenseGaussianDRM
1857,,,HMT,0.0062336816807560605,0.18813899500310072,,,8.0,,5.0,,,TensorTrainDRM
1858,,,HMT,0.006984690325103591,0.2507349549996434,,,9.0,,5.0,,,DenseGaussianDRM
1859,,,HMT,0.006791724881835526,0.2702634189990931,,,9.0,,5.0,,,TensorTrainDRM
1860,,,HMT,0.004430957702160263,0.2501998330008064,,,10.0,,5.0,,,DenseGaussianDRM
1861,,,HMT,0.0029482510392592498,0.3566836960017099,,,10.0,,5.0,,,TensorTrainDRM
1862,,,HMT,0.0033928631551535583,0.2436773279987392,,,11.0,,5.0,,,DenseGaussianDRM
1863,,,HMT,0.003899885906495261,0.22712699100156897,,,11.0,,5.0,,,TensorTrainDRM
1864,,,HMT,0.005506905260616577,0.18936695999946096,,,12.0,,5.0,,,DenseGaussianDRM
1865,,,HMT,0.004287321690475705,0.3472240459996101,,,12.0,,5.0,,,TensorTrainDRM
1866,,,HMT,0.003922450624197143,0.36730466000153683,,,13.0,,5.0,,,DenseGaussianDRM
1867,,,HMT,0.006554575814493585,0.2149859759992978,,,13.0,,5.0,,,TensorTrainDRM
1868,,,HMT,0.0042710505011734805,0.16359177499907673,,,14.0,,5.0,,,DenseGaussianDRM
1869,,,HMT,0.004194864392256381,0.26750974400056293,,,14.0,,5.0,,,TensorTrainDRM
1870,,,HMT,0.005776967996243135,0.41741730499779806,,,15.0,,5.0,,,DenseGaussianDRM
1871,,,HMT,0.004520943154380462,0.25759342099991045,,,15.0,,5.0,,,TensorTrainDRM
1872,,,HMT,0.007399208982712993,0.18856744699951378,,,16.0,,5.0,,,DenseGaussianDRM
1873,,,HMT,0.004328276599011455,0.23147403400071198,,,16.0,,5.0,,,TensorTrainDRM
1874,,,HMT,0.005931048767870608,0.21290387400222244,,,17.0,,5.0,,,DenseGaussianDRM
1875,,,HMT,0.004409858551291775,0.42298970500269206,,,17.0,,5.0,,,TensorTrainDRM
1876,,,HMT,0.0033008545553730425,0.4148953019976034,,,18.0,,5.0,,,DenseGaussianDRM
1877,,,HMT,0.004868219757370061,0.2464371919995756,,,18.0,,5.0,,,TensorTrainDRM
1878,,,HMT,0.00451162125641969,0.3742522780012223,,,19.0,,5.0,,,DenseGaussianDRM
1879,,,HMT,0.00473232381113988,0.3967868660001841,,,19.0,,5.0,,,TensorTrainDRM
1880,,,HMT,0.0029723631021603115,0.37986595700203907,,,0.0,,6.0,,,DenseGaussianDRM
1881,,,HMT,0.0031418211687777556,0.5440143039995746,,,0.0,,6.0,,,TensorTrainDRM
1882,,,HMT,0.003213473722460153,0.40894998099975055,,,1.0,,6.0,,,DenseGaussianDRM
1883,,,HMT,0.0022915873660027484,0.3780018459983694,,,1.0,,6.0,,,TensorTrainDRM
1884,,,HMT,0.00255445160259608,0.45949917700272636,,,2.0,,6.0,,,DenseGaussianDRM
1885,,,HMT,0.0029249709217887506,0.46056954199957545,,,2.0,,6.0,,,TensorTrainDRM
1886,,,HMT,0.004699891504500875,0.1821345320022374,,,3.0,,6.0,,,DenseGaussianDRM
1887,,,HMT,0.004281301729017515,0.22770854400005192,,,3.0,,6.0,,,TensorTrainDRM
1888,,,HMT,0.0024238430895017564,0.14823235199946794,,,4.0,,6.0,,,DenseGaussianDRM
1889,,,HMT,0.002219190936144925,0.2158377499981725,,,4.0,,6.0,,,TensorTrainDRM
1890,,,HMT,0.00232574057417807,0.18797987200014177,,,5.0,,6.0,,,DenseGaussianDRM
1891,,,HMT,0.0025716143938731436,0.22127822900074534,,,5.0,,6.0,,,TensorTrainDRM
1892,,,HMT,0.0031195872620284125,0.1509631269982492,,,6.0,,6.0,,,DenseGaussianDRM
1893,,,HMT,0.0032609151308277446,0.2048346509982366,,,6.0,,6.0,,,TensorTrainDRM
1894,,,HMT,0.0029197115701435437,0.2107973829988623,,,7.0,,6.0,,,DenseGaussianDRM
1895,,,HMT,0.0032619114986060208,0.31859153199911816,,,7.0,,6.0,,,TensorTrainDRM
1896,,,HMT,0.002788339781273922,0.18132256700118887,,,8.0,,6.0,,,DenseGaussianDRM
1897,,,HMT,0.0025859522275163017,0.2193189980025636,,,8.0,,6.0,,,TensorTrainDRM
1898,,,HMT,0.002075416599121553,0.15840510700218147,,,9.0,,6.0,,,DenseGaussianDRM
1899,,,HMT,0.002901230176217558,0.22361586099941633,,,9.0,,6.0,,,TensorTrainDRM
1900,,,HMT,0.002004313276745383,0.16314092199900188,,,10.0,,6.0,,,DenseGaussianDRM
1901,,,HMT,0.0021082449127410637,0.24446645100033493,,,10.0,,6.0,,,TensorTrainDRM
1902,,,HMT,0.002004732436896896,0.1698206660003052,,,11.0,,6.0,,,DenseGaussianDRM
1903,,,HMT,0.003051530895012064,0.33177387099931366,,,11.0,,6.0,,,TensorTrainDRM
1904,,,HMT,0.004407709646044821,0.21337785699870437,,,12.0,,6.0,,,DenseGaussianDRM
1905,,,HMT,0.0045835325992941095,0.39589451999927405,,,12.0,,6.0,,,TensorTrainDRM
1906,,,HMT,0.003783392743426375,0.2969816780023393,,,13.0,,6.0,,,DenseGaussianDRM
1907,,,HMT,0.00255268754905857,0.4230352429985942,,,13.0,,6.0,,,TensorTrainDRM
1908,,,HMT,0.0029955071577949014,0.27937852399918484,,,14.0,,6.0,,,DenseGaussianDRM
1909,,,HMT,0.0035070289510794567,0.3439932549990772,,,14.0,,6.0,,,TensorTrainDRM
1910,,,HMT,0.002996530604072767,0.3525918110026396,,,15.0,,6.0,,,DenseGaussianDRM
1911,,,HMT,0.0022478623525473166,0.29389686100330437,,,15.0,,6.0,,,TensorTrainDRM
1912,,,HMT,0.0045550137767858745,0.2327690390011412,,,16.0,,6.0,,,DenseGaussianDRM
1913,,,HMT,0.0032176825259091755,0.47034908100249595,,,16.0,,6.0,,,TensorTrainDRM
1914,,,HMT,0.004286613044445198,0.24326335399746313,,,17.0,,6.0,,,DenseGaussianDRM
1915,,,HMT,0.004085594005085622,0.1928941770020174,,,17.0,,6.0,,,TensorTrainDRM
1916,,,HMT,0.002340659035869461,0.2435928260019864,,,18.0,,6.0,,,DenseGaussianDRM
1917,,,HMT,0.003834565887632357,0.2156717479992949,,,18.0,,6.0,,,TensorTrainDRM
1918,,,HMT,0.0020035832183434047,0.2360265459974471,,,19.0,,6.0,,,DenseGaussianDRM
1919,,,HMT,0.0035930529932239456,0.2926438139984384,,,19.0,,6.0,,,TensorTrainDRM
1920,,,HMT,0.00013391687675999407,0.2614193490007892,,,0.0,,7.0,,,DenseGaussianDRM
1921,,,HMT,0.0004758445647791497,0.4006035329985025,,,0.0,,7.0,,,TensorTrainDRM
1922,,,HMT,0.00040476940546837635,0.2206295930009219,,,1.0,,7.0,,,DenseGaussianDRM
1923,,,HMT,0.0002281052766997415,0.37331623800128,,,1.0,,7.0,,,TensorTrainDRM
1924,,,HMT,0.0002474461525835068,0.2537692279984185,,,2.0,,7.0,,,DenseGaussianDRM
1925,,,HMT,0.00034186654546075894,0.3383273649997136,,,2.0,,7.0,,,TensorTrainDRM
1926,,,HMT,0.0002956958861762647,0.31751590500061866,,,3.0,,7.0,,,DenseGaussianDRM
1927,,,HMT,0.0001522626998319067,0.28777744699982577,,,3.0,,7.0,,,TensorTrainDRM
1928,,,HMT,0.0008026967636382688,0.19120261899661273,,,4.0,,7.0,,,DenseGaussianDRM
1929,,,HMT,0.0005344890031807163,0.4135108120026416,,,4.0,,7.0,,,TensorTrainDRM
1930,,,HMT,0.00013457721389060283,0.2836699960025726,,,5.0,,7.0,,,DenseGaussianDRM
1931,,,HMT,0.00023822842915853406,0.2205978829988453,,,5.0,,7.0,,,TensorTrainDRM
1932,,,HMT,0.0005257957707532583,0.1619476140003826,,,6.0,,7.0,,,DenseGaussianDRM
1933,,,HMT,0.00013607023606801178,0.2316501610002888,,,6.0,,7.0,,,TensorTrainDRM
1934,,,HMT,0.00032956288325476304,0.19428039500053274,,,7.0,,7.0,,,DenseGaussianDRM
1935,,,HMT,0.001566456437063517,0.25644112300142297,,,7.0,,7.0,,,TensorTrainDRM
1936,,,HMT,0.0009334461881192729,0.2401772359989991,,,8.0,,7.0,,,DenseGaussianDRM
1937,,,HMT,0.00031419872744145984,0.2918074090011942,,,8.0,,7.0,,,TensorTrainDRM
1938,,,HMT,0.00012536659145232027,0.17946265600039624,,,9.0,,7.0,,,DenseGaussianDRM
1939,,,HMT,0.0006896512629077161,0.2263765739990049,,,9.0,,7.0,,,TensorTrainDRM
1940,,,HMT,0.00013554053354569766,0.1645070679987839,,,10.0,,7.0,,,DenseGaussianDRM
1941,,,HMT,0.0002598115628083943,0.2087341810001817,,,10.0,,7.0,,,TensorTrainDRM
1942,,,HMT,0.00019201702538710813,0.14920326599894906,,,11.0,,7.0,,,DenseGaussianDRM
1943,,,HMT,0.00027981162902645954,0.21225191799749155,,,11.0,,7.0,,,TensorTrainDRM
1944,,,HMT,0.0007512846866779126,0.2845530600025086,,,12.0,,7.0,,,DenseGaussianDRM
1945,,,HMT,0.00035002963872499896,0.3900273970029957,,,12.0,,7.0,,,TensorTrainDRM
1946,,,HMT,0.0003872632518347084,0.21624306999729015,,,13.0,,7.0,,,DenseGaussianDRM
1947,,,HMT,0.00014268020291660237,0.20025725600135047,,,13.0,,7.0,,,TensorTrainDRM
1948,,,HMT,0.00015546559914291906,0.23756418300035875,,,14.0,,7.0,,,DenseGaussianDRM
1949,,,HMT,0.000879569980812697,0.3865401670009305,,,14.0,,7.0,,,TensorTrainDRM
1950,,,HMT,0.001499670924093413,0.2700649530015653,,,15.0,,7.0,,,DenseGaussianDRM
1951,,,HMT,0.00017547198837895685,0.3058733020006912,,,15.0,,7.0,,,TensorTrainDRM
1952,,,HMT,0.0002880043230932819,0.2818524059985066,,,16.0,,7.0,,,DenseGaussianDRM
1953,,,HMT,0.001023948940603437,0.25027865800075233,,,16.0,,7.0,,,TensorTrainDRM
1954,,,HMT,0.000199890804901242,0.1811319549997279,,,17.0,,7.0,,,DenseGaussianDRM
1955,,,HMT,0.00014114395998146307,0.22998171099970932,,,17.0,,7.0,,,TensorTrainDRM
1956,,,HMT,0.00028422427392592905,0.16177220400277292,,,18.0,,7.0,,,DenseGaussianDRM
1957,,,HMT,0.0003218501633200076,0.2325428349977301,,,18.0,,7.0,,,TensorTrainDRM
1958,,,HMT,0.001186008981750285,0.16596555399883073,,,19.0,,7.0,,,DenseGaussianDRM
1959,,,HMT,9.95119879482199e-05,0.21985983899867279,,,19.0,,7.0,,,TensorTrainDRM
1960,,,HMT,6.493796086573321e-06,0.1893746679998003,,,0.0,,8.0,,,DenseGaussianDRM
1961,,,HMT,7.336277530998152e-06,0.457842111998616,,,0.0,,8.0,,,TensorTrainDRM
1962,,,HMT,5.504511038060319e-06,0.3120587539997359,,,1.0,,8.0,,,DenseGaussianDRM
1963,,,HMT,0.00017124702381429637,0.3463336849999905,,,1.0,,8.0,,,TensorTrainDRM
1964,,,HMT,5.248406403689794e-06,0.3221318269970652,,,2.0,,8.0,,,DenseGaussianDRM
1965,,,HMT,7.225310529934055e-06,0.49602910400062683,,,2.0,,8.0,,,TensorTrainDRM
1966,,,HMT,4.515530178680756e-06,0.18202294900038396,,,3.0,,8.0,,,DenseGaussianDRM
1967,,,HMT,5.690127149490323e-05,0.28670739000153844,,,3.0,,8.0,,,TensorTrainDRM
1968,,,HMT,5.343230174012044e-06,0.1677065229996515,,,4.0,,8.0,,,DenseGaussianDRM
1969,,,HMT,1.3795351527850424e-05,0.34192042099675746,,,4.0,,8.0,,,TensorTrainDRM
1970,,,HMT,7.2711554001473625e-06,0.21157426499848953,,,5.0,,8.0,,,DenseGaussianDRM
1971,,,HMT,2.3066076975474537e-05,0.28903525300120236,,,5.0,,8.0,,,TensorTrainDRM
1972,,,HMT,1.350831972908877e-05,0.15591172100175754,,,6.0,,8.0,,,DenseGaussianDRM
1973,,,HMT,1.1310060651505523e-05,0.26294369499737513,,,6.0,,8.0,,,TensorTrainDRM
1974,,,HMT,8.269854998812731e-06,0.16310591000001295,,,7.0,,8.0,,,DenseGaussianDRM
1975,,,HMT,1.22808751374952e-05,0.2823340780014405,,,7.0,,8.0,,,TensorTrainDRM
1976,,,HMT,2.8927487873011358e-06,0.22689013499984867,,,8.0,,8.0,,,DenseGaussianDRM
1977,,,HMT,1.2740048447147798e-05,0.3992824430024484,,,8.0,,8.0,,,TensorTrainDRM
1978,,,HMT,5.581316365456296e-05,0.3703178600007959,,,9.0,,8.0,,,DenseGaussianDRM
1979,,,HMT,7.899446583561219e-05,0.43654253899876494,,,9.0,,8.0,,,TensorTrainDRM
1980,,,HMT,5.721936987575301e-06,0.26946705900263623,,,10.0,,8.0,,,DenseGaussianDRM
1981,,,HMT,1.0544125968761365e-05,0.3197921549981402,,,10.0,,8.0,,,TensorTrainDRM
1982,,,HMT,1.2852475136222369e-05,0.16732127999785007,,,11.0,,8.0,,,DenseGaussianDRM
1983,,,HMT,8.085312354214335e-05,0.23296229599873186,,,11.0,,8.0,,,TensorTrainDRM
1984,,,HMT,3.7620941390260373e-06,0.17467412000041804,,,12.0,,8.0,,,DenseGaussianDRM
1985,,,HMT,1.16149670155849e-05,0.3809270860001561,,,12.0,,8.0,,,TensorTrainDRM
1986,,,HMT,0.00014359875556976085,0.34401702099785325,,,13.0,,8.0,,,DenseGaussianDRM
1987,,,HMT,2.4188742792744223e-05,0.4043415089981863,,,13.0,,8.0,,,TensorTrainDRM
1988,,,HMT,5.390922210328317e-06,0.322824570001103,,,14.0,,8.0,,,DenseGaussianDRM
1989,,,HMT,1.3954628569344985e-05,0.2800063640024746,,,14.0,,8.0,,,TensorTrainDRM
1990,,,HMT,3.4762083197357024e-06,0.277861724000104,,,15.0,,8.0,,,DenseGaussianDRM
1991,,,HMT,2.961173047818188e-05,0.42596668300029705,,,15.0,,8.0,,,TensorTrainDRM
1992,,,HMT,3.851931487595587e-05,0.32071617800102104,,,16.0,,8.0,,,DenseGaussianDRM
1993,,,HMT,9.973692094035198e-06,0.32703060199855827,,,16.0,,8.0,,,TensorTrainDRM
1994,,,HMT,5.958951350883332e-06,0.18272406000323826,,,17.0,,8.0,,,DenseGaussianDRM
1995,,,HMT,3.183950503406603e-05,0.26808284199796617,,,17.0,,8.0,,,TensorTrainDRM
1996,,,HMT,3.0509940370348246e-05,0.2956583560007857,,,18.0,,8.0,,,DenseGaussianDRM
1997,,,HMT,1.2264817939235112e-05,0.33852514200043515,,,18.0,,8.0,,,TensorTrainDRM
1998,,,HMT,3.218629132432464e-05,0.21500451199972304,,,19.0,,8.0,,,DenseGaussianDRM
1999,,,HMT,1.0802985212528498e-05,0.33926870499999495,,,19.0,,8.0,,,TensorTrainDRM
2000,,,HMT,4.368469381771823e-06,0.26364204599667573,,,0.0,,9.0,,,DenseGaussianDRM
2001,,,HMT,2.488709710190163e-07,0.3712221940004383,,,0.0,,9.0,,,TensorTrainDRM
2002,,,HMT,5.14486282703159e-07,0.28364854200117406,,,1.0,,9.0,,,DenseGaussianDRM
2003,,,HMT,2.699216949608799e-07,0.358932298997388,,,1.0,,9.0,,,TensorTrainDRM
2004,,,HMT,3.244756868622841e-07,0.29768456500096363,,,2.0,,9.0,,,DenseGaussianDRM
2005,,,HMT,2.1241902968314768e-07,0.43187580200174125,,,2.0,,9.0,,,TensorTrainDRM
2006,,,HMT,2.6773676459402887e-07,0.28162943300048937,,,3.0,,9.0,,,DenseGaussianDRM
2007,,,HMT,9.142457878951467e-07,0.45830462999947486,,,3.0,,9.0,,,TensorTrainDRM
2008,,,HMT,6.165206959130591e-07,0.32342130200049723,,,4.0,,9.0,,,DenseGaussianDRM
2009,,,HMT,1.8354517325315692e-06,0.31564434100073413,,,4.0,,9.0,,,TensorTrainDRM
2010,,,HMT,2.4212883295683844e-07,0.22849781200056896,,,5.0,,9.0,,,DenseGaussianDRM
2011,,,HMT,1.2999012310503321e-06,0.3418949879996944,,,5.0,,9.0,,,TensorTrainDRM
2012,,,HMT,3.186497740693788e-07,0.26588530899971374,,,6.0,,9.0,,,DenseGaussianDRM
2013,,,HMT,3.312314033084567e-07,0.5524520159997337,,,6.0,,9.0,,,TensorTrainDRM
2014,,,HMT,8.588005560004012e-07,0.23050275299829082,,,7.0,,9.0,,,DenseGaussianDRM
2015,,,HMT,2.690421099812177e-07,0.4074133340000117,,,7.0,,9.0,,,TensorTrainDRM
2016,,,HMT,1.7420984132687047e-07,0.24351741000282345,,,8.0,,9.0,,,DenseGaussianDRM
2017,,,HMT,2.2809383644090198e-07,0.32149908100109315,,,8.0,,9.0,,,TensorTrainDRM
2018,,,HMT,1.2051804444873856e-06,0.231835359998513,,,9.0,,9.0,,,DenseGaussianDRM
2019,,,HMT,5.844279561045453e-07,0.3774035450005613,,,9.0,,9.0,,,TensorTrainDRM
2020,,,HMT,2.1094496004398335e-07,0.19305507500030217,,,10.0,,9.0,,,DenseGaussianDRM
2021,,,HMT,2.2392777482558955e-06,0.4657860490005987,,,10.0,,9.0,,,TensorTrainDRM
2022,,,HMT,5.370348500135104e-07,0.24544954099837923,,,11.0,,9.0,,,DenseGaussianDRM
2023,,,HMT,2.3811710299653164e-06,0.3882138519984437,,,11.0,,9.0,,,TensorTrainDRM
2024,,,HMT,1.6312401483523838e-06,0.3123947530002624,,,12.0,,9.0,,,DenseGaussianDRM
2025,,,HMT,2.0520915929648313e-06,0.45637854000233347,,,12.0,,9.0,,,TensorTrainDRM
2026,,,HMT,5.535639841973621e-06,0.2596929459978128,,,13.0,,9.0,,,DenseGaussianDRM
2027,,,HMT,3.557502834592566e-07,0.38810626000122284,,,13.0,,9.0,,,TensorTrainDRM
2028,,,HMT,4.451437290080266e-07,0.3081971600004181,,,14.0,,9.0,,,DenseGaussianDRM
2029,,,HMT,5.077543397037997e-07,0.4106559380015824,,,14.0,,9.0,,,TensorTrainDRM
2030,,,HMT,2.173612037228741e-07,0.21791161599685438,,,15.0,,9.0,,,DenseGaussianDRM
2031,,,HMT,4.820396644272157e-07,0.45260723899991717,,,15.0,,9.0,,,TensorTrainDRM
2032,,,HMT,4.2556858444035884e-07,0.2628726219991222,,,16.0,,9.0,,,DenseGaussianDRM
2033,,,HMT,3.5111209364963235e-06,0.3843597810009669,,,16.0,,9.0,,,TensorTrainDRM
2034,,,HMT,2.9277132463874895e-07,0.24640582400024869,,,17.0,,9.0,,,DenseGaussianDRM
2035,,,HMT,5.524007294250858e-07,0.3208071569970343,,,17.0,,9.0,,,TensorTrainDRM
2036,,,HMT,8.987841029434607e-07,0.2220493080021697,,,18.0,,9.0,,,DenseGaussianDRM
2037,,,HMT,8.11375959086291e-07,0.6040835439998773,,,18.0,,9.0,,,TensorTrainDRM
2038,,,HMT,1.4052137867365849e-06,0.35697167699981946,,,19.0,,9.0,,,DenseGaussianDRM
2039,,,HMT,3.9276583928860205e-06,0.49804352700084564,,,19.0,,9.0,,,TensorTrainDRM
2040,,,HMT,7.227067374793322e-09,0.5337615060016105,,,0.0,,10.0,,,DenseGaussianDRM
2041,,,HMT,9.432285875182581e-09,0.44957170199995744,,,0.0,,10.0,,,TensorTrainDRM
2042,,,HMT,1.6146436614219785e-08,0.2296096869977191,,,1.0,,10.0,,,DenseGaussianDRM
2043,,,HMT,3.3725948533598024e-08,0.49356311299925437,,,1.0,,10.0,,,TensorTrainDRM
2044,,,HMT,8.109747426978435e-09,0.4196993449986621,,,2.0,,10.0,,,DenseGaussianDRM
2045,,,HMT,1.2407628338531979e-08,0.6663628499991319,,,2.0,,10.0,,,TensorTrainDRM
2046,,,HMT,4.017764221243713e-08,0.4959319150002557,,,3.0,,10.0,,,DenseGaussianDRM
2047,,,HMT,7.664941235155876e-08,0.4679274769987387,,,3.0,,10.0,,,TensorTrainDRM
2048,,,HMT,7.290617025657987e-08,0.2802734019969648,,,4.0,,10.0,,,DenseGaussianDRM
2049,,,HMT,2.2302613819728406e-07,0.4151610509979946,,,4.0,,10.0,,,TensorTrainDRM
2050,,,HMT,9.107245916099306e-08,0.23602057000243803,,,5.0,,10.0,,,DenseGaussianDRM
2051,,,HMT,1.1521887956183576e-08,0.45491221799966297,,,5.0,,10.0,,,TensorTrainDRM
2052,,,HMT,1.529692954160362e-08,0.20798842200019863,,,6.0,,10.0,,,DenseGaussianDRM
2053,,,HMT,3.629133564743045e-08,0.44467187500049477,,,6.0,,10.0,,,TensorTrainDRM
2054,,,HMT,1.642108319718966e-08,0.34777530700011994,,,7.0,,10.0,,,DenseGaussianDRM
2055,,,HMT,1.869715388593479e-08,0.45973220400264836,,,7.0,,10.0,,,TensorTrainDRM
2056,,,HMT,1.8841796403379306e-08,0.338882318999822,,,8.0,,10.0,,,DenseGaussianDRM
2057,,,HMT,1.2420939189491477e-08,0.36311081600069883,,,8.0,,10.0,,,TensorTrainDRM
2058,,,HMT,1.723001438983627e-08,0.22333444299874827,,,9.0,,10.0,,,DenseGaussianDRM
2059,,,HMT,1.1120503089134284e-08,0.332303535000392,,,9.0,,10.0,,,TensorTrainDRM
2060,,,HMT,7.880325257683671e-08,0.2653256740013603,,,10.0,,10.0,,,DenseGaussianDRM
2061,,,HMT,2.1638912114363448e-08,0.326327462997142,,,10.0,,10.0,,,TensorTrainDRM
2062,,,HMT,1.0987964613304877e-07,0.20244211200042628,,,11.0,,10.0,,,DenseGaussianDRM
2063,,,HMT,4.533534978115972e-08,0.32656123400010983,,,11.0,,10.0,,,TensorTrainDRM
2064,,,HMT,8.781268397437296e-08,0.21406571400075336,,,12.0,,10.0,,,DenseGaussianDRM
2065,,,HMT,4.803229188545741e-09,0.32101963500099373,,,12.0,,10.0,,,TensorTrainDRM
2066,,,HMT,1.4995019178128007e-08,0.26953230400249595,,,13.0,,10.0,,,DenseGaussianDRM
2067,,,HMT,6.940924408917307e-08,0.3482225580009981,,,13.0,,10.0,,,TensorTrainDRM
2068,,,HMT,5.0548438272548995e-08,0.24624546299673966,,,14.0,,10.0,,,DenseGaussianDRM
2069,,,HMT,6.130530523565314e-08,0.30563916500250343,,,14.0,,10.0,,,TensorTrainDRM
2070,,,HMT,9.522951708986234e-09,0.34345963299711,,,15.0,,10.0,,,DenseGaussianDRM
2071,,,HMT,2.2882842423380667e-08,0.31747676500162925,,,15.0,,10.0,,,TensorTrainDRM
2072,,,HMT,1.2861228536003023e-08,0.19477360200107796,,,16.0,,10.0,,,DenseGaussianDRM
2073,,,HMT,1.2329285348730261e-08,0.3215526480016706,,,16.0,,10.0,,,TensorTrainDRM
2074,,,HMT,1.7164817119584273e-08,0.2964727149992541,,,17.0,,10.0,,,DenseGaussianDRM
2075,,,HMT,6.291033959188459e-08,0.3223401309987821,,,17.0,,10.0,,,TensorTrainDRM
2076,,,HMT,1.5751635076616496e-08,0.23133558400149923,,,18.0,,10.0,,,DenseGaussianDRM
2077,,,HMT,9.900372679861531e-09,0.32251444299981813,,,18.0,,10.0,,,TensorTrainDRM
2078,,,HMT,1.4124797709822175e-08,0.23540236400003778,,,19.0,,10.0,,,DenseGaussianDRM
2079,,,HMT,9.549172201036494e-09,0.2751150330004748,,,19.0,,10.0,,,TensorTrainDRM
2080,,,HMT,5.017431312334054e-09,0.2612896299979184,,,0.0,,11.0,,,DenseGaussianDRM
2081,,,HMT,5.561940679757514e-10,0.37934657000005245,,,0.0,,11.0,,,TensorTrainDRM
2082,,,HMT,5.833443804803721e-10,0.4384580600017216,,,1.0,,11.0,,,DenseGaussianDRM
2083,,,HMT,9.72069427065765e-09,0.42393161300060456,,,1.0,,11.0,,,TensorTrainDRM
2084,,,HMT,7.829745282924961e-10,0.23938436599928536,,,2.0,,11.0,,,DenseGaussianDRM
2085,,,HMT,5.53336672764308e-10,0.3399784739995084,,,2.0,,11.0,,,TensorTrainDRM
2086,,,HMT,1.9932339933286446e-09,0.21179010999912862,,,3.0,,11.0,,,DenseGaussianDRM
2087,,,HMT,1.4046428757619013e-10,0.4022845400031656,,,3.0,,11.0,,,TensorTrainDRM
2088,,,HMT,1.1662667168378323e-09,0.39517929299836396,,,4.0,,11.0,,,DenseGaussianDRM
2089,,,HMT,4.812865725342327e-10,0.45508187700033886,,,4.0,,11.0,,,TensorTrainDRM
2090,,,HMT,7.76407288815296e-09,0.3270167650007352,,,5.0,,11.0,,,DenseGaussianDRM
2091,,,HMT,1.3172406586886633e-09,0.4067515339993406,,,5.0,,11.0,,,TensorTrainDRM
2092,,,HMT,2.2305828206897038e-10,0.310402127000998,,,6.0,,11.0,,,DenseGaussianDRM
2093,,,HMT,4.802275757006532e-10,0.46164633100124775,,,6.0,,11.0,,,TensorTrainDRM
2094,,,HMT,4.4610836240072656e-10,0.38455983699896024,,,7.0,,11.0,,,DenseGaussianDRM
2095,,,HMT,5.027059243799424e-10,0.4811935040015669,,,7.0,,11.0,,,TensorTrainDRM
2096,,,HMT,3.221866688844493e-10,0.33292679599981057,,,8.0,,11.0,,,DenseGaussianDRM
2097,,,HMT,1.663920848722327e-09,0.6424231089986279,,,8.0,,11.0,,,TensorTrainDRM
2098,,,HMT,3.168117274772427e-10,0.2836952090001432,,,9.0,,11.0,,,DenseGaussianDRM
2099,,,HMT,2.2728514778486678e-10,0.5684574499973678,,,9.0,,11.0,,,TensorTrainDRM
2100,,,HMT,2.0948459492055055e-10,0.36140540500127827,,,10.0,,11.0,,,DenseGaussianDRM
2101,,,HMT,1.620111442992995e-09,0.4009805919995415,,,10.0,,11.0,,,TensorTrainDRM
2102,,,HMT,1.6503335495289082e-08,0.33025366099900566,,,11.0,,11.0,,,DenseGaussianDRM
2103,,,HMT,4.6276156721294896e-10,0.5662884480007051,,,11.0,,11.0,,,TensorTrainDRM
2104,,,HMT,1.639089248150691e-10,0.42556977099957294,,,12.0,,11.0,,,DenseGaussianDRM
2105,,,HMT,4.2941108068480496e-10,0.45078720299716224,,,12.0,,11.0,,,TensorTrainDRM
2106,,,HMT,4.4206786107110815e-10,0.36778799700186937,,,13.0,,11.0,,,DenseGaussianDRM
2107,,,HMT,4.895574619651334e-10,0.42958850099967094,,,13.0,,11.0,,,TensorTrainDRM
2108,,,HMT,2.794599681114061e-10,0.4818474759995297,,,14.0,,11.0,,,DenseGaussianDRM
2109,,,HMT,7.751306897558868e-10,0.5949910179988365,,,14.0,,11.0,,,TensorTrainDRM
2110,,,HMT,1.8512787809918108e-09,0.3875534609978786,,,15.0,,11.0,,,DenseGaussianDRM
2111,,,HMT,1.7775291865354606e-09,0.5401410809972731,,,15.0,,11.0,,,TensorTrainDRM
2112,,,HMT,2.8265002160840993e-10,0.4759907640000165,,,16.0,,11.0,,,DenseGaussianDRM
2113,,,HMT,1.2118600367023675e-09,0.4257177399995271,,,16.0,,11.0,,,TensorTrainDRM
2114,,,HMT,9.699840612872898e-10,0.34310291800284176,,,17.0,,11.0,,,DenseGaussianDRM
2115,,,HMT,9.398044068753176e-10,0.5821385700000974,,,17.0,,11.0,,,TensorTrainDRM
2116,,,HMT,5.955248431292806e-10,0.5336492540009203,,,18.0,,11.0,,,DenseGaussianDRM
2117,,,HMT,3.4649035349182696e-09,0.5001119799999287,,,18.0,,11.0,,,TensorTrainDRM
2118,,,HMT,1.3600089879036327e-09,0.36585485600153334,,,19.0,,11.0,,,DenseGaussianDRM
2119,,,HMT,2.3955078466811995e-09,0.5502603339991765,,,19.0,,11.0,,,TensorTrainDRM
2120,,,HMT,1.4405905285848597e-11,0.40957161500045913,,,0.0,,12.0,,,DenseGaussianDRM
2121,,,HMT,1.5665385362750976e-11,0.46430339299695333,,,0.0,,12.0,,,TensorTrainDRM
