,name,error,time_taken,left_rank,right_rank,run,rank
1837,STTA,0.0023451157302096137,0.050638313998206286,10.0,48.0,37.0,
1838,STTA,0.0015897776194896674,0.04804398200212745,10.0,48.0,38.0,
1839,STTA,0.0019717699788426237,0.04914549699969939,10.0,48.0,39.0,
1840,STTA,0.003924705097008694,0.0495252389991947,10.0,48.0,40.0,
1841,STTA,0.0023034062865031784,0.048191212001256645,10.0,48.0,41.0,
1842,STTA,0.0014499051721924506,0.04547102799915592,10.0,48.0,42.0,
1843,STTA,0.002359343582586187,0.04891750600290834,10.0,48.0,43.0,
1844,STTA,0.0017203669371234148,0.048955636000755476,10.0,48.0,44.0,
1845,STTA,0.0014654871654819694,0.04987126999913016,10.0,48.0,45.0,
1846,STTA,0.0013851166226179089,0.04876145500020357,10.0,48.0,46.0,
1847,STTA,0.003127242779281604,0.04585596999822883,10.0,48.0,47.0,
1848,STTA,0.004945875742494576,0.04984038000111468,10.0,48.0,48.0,
1849,STTA,0.0020087331819238813,0.04478648599979351,10.0,48.0,49.0,
1850,STTA,0.0023903625354272577,0.04630566400010139,10.0,48.0,50.0,
1851,STTA,0.002181226881883916,0.04740514899822301,10.0,48.0,51.0,
1852,STTA,0.0018534068303237966,0.048961256001348374,10.0,48.0,52.0,
1853,STTA,0.00211766777190833,0.04889912599901436,10.0,48.0,53.0,
1854,STTA,0.0017808808043181786,0.04630067299876828,10.0,48.0,54.0,
1855,STTA,0.001900834936716941,0.05055544400238432,10.0,48.0,55.0,
1856,STTA,0.004175289561545947,0.044546635002916446,10.0,48.0,56.0,
1857,STTA,0.0028257830679838335,0.04828212299980805,10.0,48.0,57.0,
1858,STTA,0.00390436559568623,0.0492105069970421,10.0,48.0,58.0,
1859,STTA,0.0032765848194276194,0.048440513000969077,10.0,48.0,59.0,
1860,STTA,0.001760718196984482,0.049229086998821,10.0,48.0,60.0,
1861,STTA,0.0034160161573279263,0.046793355999398045,10.0,48.0,61.0,
1862,STTA,0.0019272637419053735,0.04935865899824421,10.0,48.0,62.0,
1863,STTA,0.0032093772628250575,0.04985809200297808,10.0,48.0,63.0,
1864,STTA,0.0018682973983857696,0.049680308999086265,10.0,48.0,64.0,
1865,STTA,0.0022171500560867552,0.04867001399907167,10.0,48.0,65.0,
1866,STTA,0.004348191987155536,0.04987389000234543,10.0,48.0,66.0,
1867,STTA,0.006129765498578164,0.050992106000194326,10.0,48.0,67.0,
1868,STTA,0.002396209343233543,0.04962258899831795,10.0,48.0,68.0,
1869,STTA,0.004044597391785907,0.04736457800026983,10.0,48.0,69.0,
1870,STTA,0.002147131205313726,0.04790858100022888,10.0,48.0,70.0,
1871,STTA,0.003523582597646576,0.04919322799833026,10.0,48.0,71.0,
1872,STTA,0.005921271120859745,0.04654884399860748,10.0,48.0,72.0,
1873,STTA,0.0024410030337485237,0.0494332790003682,10.0,48.0,73.0,
1874,STTA,0.002484651765394434,0.05068411399770412,10.0,48.0,74.0,
1875,STTA,0.004808610989967656,0.047002897001220845,10.0,48.0,75.0,
1876,STTA,0.0029155515559565704,0.046908296000765404,10.0,48.0,76.0,
1877,STTA,0.0010839228126149603,0.04559977999815601,10.0,48.0,77.0,
1878,STTA,0.0016621181012484345,0.05119371799810324,10.0,48.0,78.0,
1879,STTA,0.00296292964181167,0.04899753599966061,10.0,48.0,79.0,
1880,STTA,0.0017373432404066526,0.050802046000171686,10.0,48.0,80.0,
1881,STTA,0.002552668420400628,0.04786843100009719,10.0,48.0,81.0,
1882,STTA,0.0010534133893483073,0.0453323490000912,10.0,48.0,82.0,
1883,STTA,0.0013490558859768625,0.04623935400013579,10.0,48.0,83.0,
1884,STTA,0.001652671970590738,0.04621571299867355,10.0,48.0,84.0,
1885,STTA,0.0021372623602627858,0.047968741000659065,10.0,48.0,85.0,
1886,STTA,0.004121175613231094,0.047702449999633245,10.0,48.0,86.0,
1887,STTA,0.004594180728710997,0.05075394500090624,10.0,48.0,87.0,
1888,STTA,0.002448827119271112,0.04902224599936744,10.0,48.0,88.0,
1889,STTA,0.002143675286607175,0.04483298599734553,10.0,48.0,89.0,
1890,STTA,0.0027666939875922694,0.04587095099850558,10.0,48.0,90.0,
1891,STTA,0.0012588248186980035,0.04871466400072677,10.0,48.0,91.0,
1892,STTA,0.002548213992350657,0.0474744790008117,10.0,48.0,92.0,
1893,STTA,0.003459235821836964,0.047228167997673154,10.0,48.0,93.0,
1894,STTA,0.0032611615879431254,0.046403693999309326,10.0,48.0,94.0,
1895,STTA,0.006890315878066362,0.04714200799935497,10.0,48.0,95.0,
1896,STTA,0.0019204805389661786,0.051282977998198476,10.0,48.0,96.0,
1897,STTA,0.00435605433890868,0.049431338000431424,10.0,48.0,97.0,
1898,STTA,0.0018783606204955375,0.04836908400102402,10.0,48.0,98.0,
1899,STTA,0.0017957349732501907,0.04656912499922328,10.0,48.0,99.0,
1900,STTA,0.004306807502037116,0.04682065599990892,10.0,50.0,0.0,
1901,STTA,0.0015494045691510593,0.043778031002148055,10.0,50.0,1.0,
1902,STTA,0.0018598966116105586,0.048771314999612514,10.0,50.0,2.0,
1903,STTA,0.002291919834840241,0.05031360399880214,10.0,50.0,3.0,
1904,STTA,0.0046654321449215745,0.051183686999138445,10.0,50.0,4.0,
1905,STTA,0.0020424405475647145,0.04860157399889431,10.0,50.0,5.0,
1906,STTA,0.0029872206903794733,0.04636334500173689,10.0,50.0,6.0,
1907,STTA,0.001400321548605679,0.048305182997864904,10.0,50.0,7.0,
1908,STTA,0.0019303238712870565,0.05158918899905984,10.0,50.0,8.0,
1909,STTA,0.0020748686273879564,0.0509916869996232,10.0,50.0,9.0,
1910,STTA,0.0019633913952514987,0.0472999779995007,10.0,50.0,10.0,
1911,STTA,0.0030582571546773933,0.04550364899841952,10.0,50.0,11.0,
1912,STTA,0.0019271841095872561,0.04870793499867432,10.0,50.0,12.0,
1913,STTA,0.0021681267920213233,0.04566603100101929,10.0,50.0,13.0,
1914,STTA,0.002466148926832466,0.04823681299967575,10.0,50.0,14.0,
1915,STTA,0.002382996771930704,0.0497779420002189,10.0,50.0,15.0,
1916,STTA,0.0021427825567991734,0.04936390900184051,10.0,50.0,16.0,
1917,STTA,0.001187323978938492,0.04720513899883372,10.0,50.0,17.0,
1918,STTA,0.002015947267118448,0.04878848500084132,10.0,50.0,18.0,
1919,STTA,0.005886892997523587,0.05088491599963163,10.0,50.0,19.0,
1920,STTA,0.0017046152004564043,0.046804376997897634,10.0,50.0,20.0,
1921,STTA,0.0023538349701075394,0.04581661200063536,10.0,50.0,21.0,
1922,STTA,0.0035723768188681347,0.04564048000247567,10.0,50.0,22.0,
1923,STTA,0.004151121921793989,0.04742787899886025,10.0,50.0,23.0,
1924,STTA,0.0019159556045324766,0.0464658339988091,10.0,50.0,24.0,
1925,STTA,0.0018794609182355153,0.050356483003270114,10.0,50.0,25.0,
1926,STTA,0.0056291732992626,0.04641548600193346,10.0,50.0,26.0,
1927,STTA,0.003198001633148025,0.04883093600074062,10.0,50.0,27.0,
1928,STTA,0.00134341909547523,0.04657656500057783,10.0,50.0,28.0,
1929,STTA,0.0015037199099154693,0.048455064999870956,10.0,50.0,29.0,
1930,STTA,0.001577081981015678,0.04969192999851657,10.0,50.0,30.0,
1931,STTA,0.001964851948427567,0.046288653000374325,10.0,50.0,31.0,
1932,STTA,0.0017633489383240637,0.04750054000032833,10.0,50.0,32.0,
1933,STTA,0.0025826717225353696,0.049692820000927895,10.0,50.0,33.0,
1934,STTA,0.002585507952161174,0.04539408999698935,10.0,50.0,34.0,
1935,STTA,0.002891514435806543,0.049676348997309105,10.0,50.0,35.0,
1936,STTA,0.0015579690044828327,0.049262148000707384,10.0,50.0,36.0,
1937,STTA,0.0021821687089342845,0.04873279599996749,10.0,50.0,37.0,
1938,STTA,0.0020230457568345146,0.05076872499921592,10.0,50.0,38.0,
1939,STTA,0.0011108887331462438,0.04794900100023369,10.0,50.0,39.0,
1940,STTA,0.003495751065934974,0.05054132499935804,10.0,50.0,40.0,
1941,STTA,0.001233839316025524,0.050403624001774006,10.0,50.0,41.0,
1942,STTA,0.0025125794576628764,0.05198610099978396,10.0,50.0,42.0,
1943,STTA,0.005718136301615437,0.044615335998969385,10.0,50.0,43.0,
1944,STTA,0.002056182364035905,0.05030823299966869,10.0,50.0,44.0,
1945,STTA,0.004330644771014305,0.049387418999685906,10.0,50.0,45.0,
1946,STTA,0.0029605376620415744,0.04928964799910318,10.0,50.0,46.0,
1947,STTA,0.0017367177949311385,0.049402930002543144,10.0,50.0,47.0,
1948,STTA,0.001842854641799898,0.04519841799992719,10.0,50.0,48.0,
1949,STTA,0.0019347909419714549,0.04543204000219703,10.0,50.0,49.0,
1950,STTA,0.0019362001106318215,0.04828324399932171,10.0,50.0,50.0,
1951,STTA,0.001483000413354077,0.044261663999350276,10.0,50.0,51.0,
1952,STTA,0.001351837558498084,0.04810347400052706,10.0,50.0,52.0,
1953,STTA,0.001689972148617495,0.04592532300011953,10.0,50.0,53.0,
1954,STTA,0.002479755203861786,0.048142453997570556,10.0,50.0,54.0,
1955,STTA,0.002396179512039194,0.04828438299955451,10.0,50.0,55.0,
1956,STTA,0.0037536099741762407,0.0479802119989472,10.0,50.0,56.0,
1957,STTA,0.0037589102983548676,0.0450630489976902,10.0,50.0,57.0,
1958,STTA,0.0014638716006893633,0.047091328000533395,10.0,50.0,58.0,
1959,STTA,0.0015522940306295285,0.049713660999259446,10.0,50.0,59.0,
1960,STTA,0.0029875141177005114,0.04882941700270749,10.0,50.0,60.0,
1961,STTA,0.001888102704367286,0.05348584999956074,10.0,50.0,61.0,
1962,STTA,0.002527495043420291,0.04816600399863091,10.0,50.0,62.0,
1963,STTA,0.0018358748766987255,0.05088497700126027,10.0,50.0,63.0,
1964,STTA,0.003699001176984523,0.05340143899957184,10.0,50.0,64.0,
1965,STTA,0.005743099117395023,0.04811283299932256,10.0,50.0,65.0,
1966,STTA,0.0011675406932492814,0.050632435999432346,10.0,50.0,66.0,
1967,STTA,0.0020564516863896955,0.050375454000459285,10.0,50.0,67.0,
1968,STTA,0.0018521393813629378,0.048339583998313174,10.0,50.0,68.0,
1969,STTA,0.0030069399886645197,0.04709550899860915,10.0,50.0,69.0,
1970,STTA,0.004437676361827024,0.04873484600102529,10.0,50.0,70.0,
1971,STTA,0.000905406656238153,0.051371298999583814,10.0,50.0,71.0,
1972,STTA,0.002271238599897686,0.04678486700140638,10.0,50.0,72.0,
1973,STTA,0.0011995102837020861,0.04915403799896012,10.0,50.0,73.0,
1974,STTA,0.004082376876799754,0.04431208399910247,10.0,50.0,74.0,
1975,STTA,0.0018855456375755722,0.050268973001948325,10.0,50.0,75.0,
1976,STTA,0.0014492822170806229,0.045768261999910465,10.0,50.0,76.0,
1977,STTA,0.0019597894744247785,0.05133174900038284,10.0,50.0,77.0,
1978,STTA,0.002152066978085863,0.04956968999977107,10.0,50.0,78.0,
1979,STTA,0.002644601209629319,0.04669056700004148,10.0,50.0,79.0,
1980,STTA,0.00454934228174598,0.04566353100017295,10.0,50.0,80.0,
1981,STTA,0.0016435163420272588,0.0482268039995688,10.0,50.0,81.0,
1982,STTA,0.004570415905066154,0.048767656000563875,10.0,50.0,82.0,
1983,STTA,0.0027950245231152426,0.04872494599840138,10.0,50.0,83.0,
1984,STTA,0.004298459875034414,0.05179834099908476,10.0,50.0,84.0,
1985,STTA,0.0022117554400961615,0.05127005000031204,10.0,50.0,85.0,
1986,STTA,0.0038335533367446196,0.04680566800016095,10.0,50.0,86.0,
1987,STTA,0.003960706383959252,0.04912639900067006,10.0,50.0,87.0,
1988,STTA,0.0036676925467149057,0.04975198200190789,10.0,50.0,88.0,
1989,STTA,0.0013210563971374953,0.049166369000886334,10.0,50.0,89.0,
1990,STTA,0.0019686714970638644,0.04590401300083613,10.0,50.0,90.0,
1991,STTA,0.0013929659141038951,0.05422731300132,10.0,50.0,91.0,
1992,STTA,0.0022492786733085556,0.05011191300218343,10.0,50.0,92.0,
1993,STTA,0.0019941394703657874,0.049721379997208714,10.0,50.0,93.0,
1994,STTA,0.002328692087724179,0.04982490099791903,10.0,50.0,94.0,
1995,STTA,0.0020693535089250305,0.05182927299756557,10.0,50.0,95.0,
1996,STTA,0.0023078682320692716,0.04653259599945159,10.0,50.0,96.0,
1997,STTA,0.004744507055976206,0.04996047199892928,10.0,50.0,97.0,
1998,STTA,0.002688609915036401,0.04750814100043499,10.0,50.0,98.0,
1999,STTA,0.0032735875750529216,0.05126320899944403,10.0,50.0,99.0,
2000,tt_svd,0.0005028343385279579,0.021887236001930432,,,,10.0
2001,tt_svd,0.0005944656082610503,0.016400800002884353,,,,9.0
2002,tt_svd,0.003129855254759596,0.017141434000222944,,,,8.0
